episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_speed,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
1528,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,277,8.122201919555664,0.1452070896375911,,out_of_road
1529,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,206,5.6620354652404785,0.07829136432609657,,out_of_road
1530,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,9.48427677154541,0.019617049715598113,,max_step
1531,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,303,6.933828353881836,0.062273771861697184,,out_of_road
1532,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,737,19.57515525817871,0.08477170426673995,,out_of_road
1533,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,224,5.713919639587402,0.06008734717865342,,out_of_road
1534,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,418,10.807003021240234,0.08532558674823813,,arrive_dest
1535,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,138,1.9811583757400513,0.006831958356812812,,out_of_road
1536,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,367,7.828127861022949,0.04455728592396757,,arrive_dest
1537,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,680,18.54598045349121,0.09130037694018991,,out_of_road
1538,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,235,1.7327332496643066,0.013345999917649525,,out_of_road
1539,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,117,1.9387657642364502,0.017683877888270933,,out_of_road
1540,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,447,12.04229736328125,0.14587766688782722,,arrive_dest
1541,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,295,7.59291934967041,0.05861902786103093,,arrive_dest
1542,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,126,2.0160181522369385,0.02532400614545045,,out_of_road
1543,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,357,9.572639465332031,0.08494725831619956,,arrive_dest
1544,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,657,16.787979125976562,0.06790642391697502,,arrive_dest
1545,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,16.874963760375977,0.0938149777604267,,max_step
1546,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,204,3.744422674179077,0.039683145571353974,,out_of_road
1547,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,617,16.506404876708984,0.1305662448207789,,out_of_road
1548,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,362,9.197327613830566,0.055963990613638076,,out_of_road
1549,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,49,0.24506551027297974,0.0,,out_of_road
1550,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,379,9.564702987670898,0.09963453474324344,,arrive_dest
1551,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,6.0803751945495605,0.011805113247130065,,max_step
1552,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,26.28054428100586,0.07569330413639545,,max_step
1553,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,390,9.785412788391113,0.05218113015513294,,out_of_road
1554,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,589,14.207664489746094,0.06042156069193997,,out_of_road
1555,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,273,6.012906551361084,0.045589638519145194,,out_of_road
1556,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,362,9.836246490478516,0.06686154754770642,,arrive_dest
1557,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,551,13.98136043548584,0.11961425571599316,,arrive_dest
1558,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,553,8.180928230285645,0.04040169680830442,,out_of_road
1559,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,304,8.289093971252441,0.12325132165202185,,out_of_road
1560,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,421,8.864089012145996,0.03733869311078994,,arrive_dest
1561,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,12.139546394348145,0.03404391391994432,,max_step
1562,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,35,0.5132766366004944,0.04163332326071603,,arrive_dest
1563,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,730,17.801097869873047,0.06168542992234332,,arrive_dest
1564,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,247,4.600162982940674,0.057814519301901464,,out_of_road
1565,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.6356583833694458,0.002404961642343551,,max_step
1566,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,724,18.934873580932617,0.0660654764644318,,out_of_road
1567,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,485,11.13102912902832,0.12319919194680513,,out_of_road
1568,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,136,2.013890027999878,0.017929743372780436,,out_of_road
1569,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,149,2.094114303588867,0.02389496301407082,,out_of_road
1570,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,199,3.5177345275878906,0.09023069742898546,,out_of_road
1571,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,59,0.372255802154541,0.003930579010649758,,out_of_road
1572,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,148,3.320004940032959,0.02066319982042989,,arrive_dest
1573,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,119,1.2519398927688599,0.01873361526405392,,out_of_road
1574,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,627,17.543237686157227,0.13372793181263137,,arrive_dest
1575,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,461,11.12130355834961,0.07151627121089175,,arrive_dest
1576,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.5012650489807129,0.0021143691721372307,,max_step
1577,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,125,1.987142562866211,0.012768924962729215,,out_of_road
1578,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.4917278587818146,0.0022506603822112082,,max_step
1579,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,7.265957832336426,0.015981713217217475,,max_step
1580,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,313,7.492196559906006,0.08333060088844155,,out_of_road
1581,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,133,1.6704316139221191,0.028773251369497495,,out_of_road
1582,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,95,1.7041795253753662,0.055199508667972526,,arrive_dest
1583,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,602,13.962138175964355,0.13858895064497898,,out_of_road
1584,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,134,2.3161895275115967,0.14735175409256968,,out_of_road
1585,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,371,7.374086380004883,0.05679944413274808,,out_of_road
1586,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,432,9.15218734741211,0.059687619538399975,,arrive_dest
1587,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,341,9.543140411376953,0.13783789435374247,,arrive_dest
1588,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,420,9.991819381713867,0.1144162260483773,,out_of_road
1589,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,499,12.153270721435547,0.0861872996214158,,out_of_road
1590,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,552,13.421913146972656,0.14396616480181643,,out_of_road
1591,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,7.23991584777832,0.03725348511102493,,max_step
1592,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,331,7.100849151611328,0.05465469247375944,,out_of_road
1593,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,28.646764755249023,0.13908224262204022,,max_step
1594,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.002992138499394059,0.0236333548091352,,max_step
1595,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,127,1.9846768379211426,0.020209127890430098,,out_of_road
1596,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,262,6.102720260620117,0.05188630195512287,,arrive_dest
1597,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,4.643527507781982,0.011076835486543132,,max_step
1598,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.5443682670593262,0.0027926775580272077,,max_step
1599,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,392,9.822864532470703,0.12165900779714599,,out_of_road
1600,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,322,7.617444038391113,0.05783794410758137,,out_of_road
1601,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,350,7.44491720199585,0.07414548512016024,,out_of_road
1602,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,394,10.804044723510742,0.1075072901738278,,arrive_dest
1603,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,289,7.170119285583496,0.08906042503650625,,arrive_dest
1604,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,273,6.200225830078125,0.05905179256375456,,out_of_road
1605,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,224,1.8323699235916138,0.009598781205048519,,out_of_road
1606,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,386,9.31494426727295,0.05408332257174496,,out_of_road
1607,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,252,6.20255184173584,0.09135742346933555,,arrive_dest
1608,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,2.059293746948242,0.008365405035758158,,max_step
1609,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,633,17.07081413269043,0.10134618962919237,,arrive_dest
1610,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,397,9.288716316223145,0.0690885272454142,,out_of_road
1611,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,300,8.02992057800293,0.11713242367220422,,out_of_road
1612,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,796,21.855709075927734,0.1416216754903268,,arrive_dest
1613,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,15.2962064743042,0.08813424377216142,,max_step
1614,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,636,16.870502471923828,0.07647610045735191,,out_of_road
1615,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,237,3.9423766136169434,0.019232811964262388,,arrive_dest
1616,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,38,-0.10929907113313675,0.01522467010899594,,out_of_road
1617,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,414,1.995538353919983,0.0073169822547194474,,out_of_road
1618,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.002278632251545787,0.0005879828333854675,,max_step
1619,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.864898681640625,0.0031637875998858363,,max_step
1620,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,42,0.6546460390090942,0.03722919736589704,,arrive_dest
1621,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,424,10.943385124206543,0.09264853061616139,,out_of_road
1622,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,600,12.749053001403809,0.07241444599504272,,out_of_road
1623,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,13.652934074401855,0.03607000707418774,,max_step
1624,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.0020401442889124155,0.0006697364449501038,,max_step
1625,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,225,4.760868549346924,0.031186365232699447,,out_of_road
1626,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,378,9.410828590393066,0.07224956343551635,,arrive_dest
1627,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,234,5.1203436851501465,0.054281125462048836,,arrive_dest
1628,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,300,7.594503879547119,0.06793810902163386,,arrive_dest
1629,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,223,5.869198322296143,0.04773749863403127,,out_of_road
1630,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,10.775919914245605,0.01763013804957154,,max_step
1631,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,571,14.24732494354248,0.06561593325839633,,arrive_dest
1632,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,222,4.109848499298096,0.03670812165364623,,arrive_dest
1633,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,887,1.9181110858917236,0.0054900622104395395,,out_of_road
1634,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,148,1.9754585027694702,0.012188446063019737,,out_of_road
1635,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,354,8.797292709350586,0.12359903318055059,,out_of_road
1636,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,570,13.241868019104004,0.14543927420755814,,out_of_road
1637,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,243,5.994921684265137,0.0873156266723886,,arrive_dest
1638,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,149,1.6652482748031616,0.018531825124667396,,out_of_road
1639,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,54,0.3576938211917877,0.007050374039897212,,out_of_road
1640,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,100,1.2523659467697144,0.06602168155834079,,out_of_road
1641,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,6.52182149887085,0.014503799613084994,,max_step
1642,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,399,9.429322242736816,0.058990222238527054,,arrive_dest
1643,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,429,9.625548362731934,0.06097650676390421,,out_of_road
1644,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,186,3.458503007888794,0.03449455691033333,,out_of_road
1645,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,643,14.67158031463623,0.06673082958147926,,arrive_dest
1646,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,818,19.28354835510254,0.0662168467577893,,arrive_dest
1647,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,141,3.408099889755249,0.0291792376574578,,arrive_dest
1648,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,496,10.971200942993164,0.07802661673086995,,out_of_road
1649,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,107,1.2333256006240845,0.09642901014815146,,out_of_road
1650,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,981,23.531911849975586,0.08721988961987281,,arrive_dest
1651,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,358,7.918807506561279,0.066467789622211,,out_of_road
1652,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,6.336387634277344,0.015309270777972415,,max_step
1653,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,247,4.512156963348389,0.14297688472261916,,out_of_road
1654,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,203,3.237598180770874,0.012834081073002568,,out_of_road
1655,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,611,15.61733627319336,0.1164493849790623,,arrive_dest
1656,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,630,15.184372901916504,0.0578791767451173,,out_of_road
1657,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,53,0.3542417287826538,0.012055043333192478,,out_of_road
1658,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,119,1.9989004135131836,0.023335509753527762,,out_of_road
1659,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,598,15.12741470336914,0.07146604562974083,,out_of_road
1660,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,414,9.198488235473633,0.03315861959905692,,arrive_dest
1661,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,774,18.101898193359375,0.1139262373810658,,arrive_dest
1662,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,294,7.640573978424072,0.07551068631571015,,out_of_road
1663,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,616,16.199556350708008,0.10253471906399717,,out_of_road
1664,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,634,15.500109672546387,0.07148517797369075,,out_of_road
1665,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,373,8.105729103088379,0.0499924358215193,,out_of_road
1666,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,24.337228775024414,0.08458448278193828,,max_step
1667,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,369,6.224913120269775,0.019772139655522054,,out_of_road
1668,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,531,12.756598472595215,0.05975470202273414,,arrive_dest
1669,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,11.82028865814209,0.038312453816644845,,max_step
1670,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,59,0.3785662353038788,0.005089398252509408,,out_of_road
1671,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,219,4.018629550933838,0.041127858704729986,,out_of_road
1672,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,732,19.85756492614746,0.16006291231211742,,arrive_dest
1673,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,431,10.69198226928711,0.13529762600142328,,arrive_dest
1674,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,636,17.158811569213867,0.11800506105500057,,arrive_dest
1675,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,575,14.549453735351562,0.07803345210931223,,arrive_dest
1676,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,544,14.401126861572266,0.09025062432342298,,arrive_dest
1677,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,482,10.288717269897461,0.12133712482375877,,out_of_road
1678,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,97,1.014102816581726,0.0487621726525813,,out_of_road
1679,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,303,6.257389068603516,0.04313720994177136,,arrive_dest
1680,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,384,10.121525764465332,0.12993615196804362,,arrive_dest
1681,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,765,19.54899024963379,0.11800903893521762,,arrive_dest
1682,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,151,2.711138963699341,0.027979382461812717,,arrive_dest
1683,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,386,9.131495475769043,0.04789409419483085,,arrive_dest
1684,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,926,25.326004028320312,0.10995047876825577,,arrive_dest
1685,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,433,10.177666664123535,0.0721558053248108,,arrive_dest
1686,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,274,6.8666534423828125,0.05851233848302632,,arrive_dest
1687,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,447,1.4948527812957764,0.005695933355247681,,out_of_road
1688,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,122,1.4641656875610352,0.020421978536626844,,out_of_road
1689,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,417,11.371818542480469,0.0883031901278102,,arrive_dest
1690,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,25.446123123168945,0.09072039261367172,,max_step
1691,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,324,7.498500823974609,0.07943968697347575,,out_of_road
1692,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,197,3.6294667720794678,0.025854351561573254,,out_of_road
1693,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,26.128692626953125,0.1010177026267629,,max_step
1694,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,196,5.667335510253906,0.0681352467960393,,arrive_dest
1695,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,883,3.4816629886627197,0.005233656617655658,,out_of_road
1696,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,411,10.882189750671387,0.076070547331614,,arrive_dest
1697,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,226,4.744521141052246,0.06851233213117956,,out_of_road
1698,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,310,7.221296310424805,0.05010322637014812,,arrive_dest
1699,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,516,14.66478443145752,0.09582432069321156,,arrive_dest
1700,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,324,8.948513984680176,0.10797105805896637,,arrive_dest
1701,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,5.729390621185303,0.013423508575651794,,max_step
1702,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,292,3.6959633827209473,0.02024447949992314,,out_of_road
1703,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,512,13.684869766235352,0.079010321415808,,arrive_dest
1704,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,211,3.359323024749756,0.02282914480026723,,out_of_road
1705,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,379,7.598474025726318,0.05952402440423151,,arrive_dest
1706,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,126,3.1223032474517822,0.06264726258814335,,arrive_dest
1707,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,596,15.242341041564941,0.07888067681705672,,out_of_road
1708,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,11.94795036315918,0.03640927253197879,,max_step
1709,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,413,11.125531196594238,0.08405130224857145,,arrive_dest
1710,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,4.935877799987793,0.014098598875105381,,max_step
