episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
7331,fresh,0,fresh,,,0,0,0,3,0,1,20.0,10.0,15.0,35.0,0,49,17.45073127746582,2.6221127802011917,,crash_vehicle
7332,fresh,0,fresh,,,0,0,0,2,0,0,10.0,40.0,10.0,55.0,2,88,63.634422302246094,1.887990685349161,,out_of_road
7333,fresh,0,fresh,,,0,1,1,18,1,0,15.0,40.0,5.0,55.0,0,80,58.40454864501953,1.8548709347844123,,crash_vehicle
7334,fresh,0,fresh,,,0,1,1,4,1,1,20.0,5.0,15.0,55.0,0,22,-0.23171281814575195,0.008028824898329649,,crash_vehicle
7335,fresh,0,fresh,,,0,1,1,3,1,0,5.0,10.0,5.0,35.0,2,47,16.21556282043457,2.13507519757494,,crash_vehicle
7336,fresh,0,fresh,,,0,0,0,2,0,1,20.0,20.0,10.0,10.0,0,46,15.618240356445312,0.27789418075395667,,crash_vehicle
7337,fresh,0,fresh,,,0,0,0,0,0,0,20.0,10.0,5.0,35.0,0,148,157.99530029296875,6.774822912908889,,out_of_road
7338,fresh,0,fresh,,,0,0,0,5,0,1,10.0,20.0,15.0,20.0,2,50,20.509132385253906,0.4605084040760994,,crash_vehicle
7339,fresh,0,fresh,,,0,1,0,0,0,0,5.0,10.0,10.0,20.0,0,62,32.78321838378906,0.5197203995720032,,out_of_road
7340,fresh,0,fresh,,,0,1,1,5,0,0,15.0,5.0,5.0,20.0,0,25,1.537363052368164,0.11598577409982681,,crash_vehicle
7341,fresh,0,fresh,,,0,0,0,3,0,0,15.0,20.0,10.0,20.0,1,62,31.59268569946289,1.993914040826982,,crash_vehicle
7342,fresh,0,fresh,,,0,0,0,4,1,1,5.0,5.0,10.0,35.0,1,24,0.8815593719482422,1.2074096153179805,,crash_vehicle
7343,fresh,0,fresh,,,0,0,0,4,0,0,5.0,5.0,5.0,55.0,0,21,-0.3736991882324219,0.1605189187186105,,crash_vehicle
7344,fresh,0,fresh,,,0,0,0,2,0,0,10.0,20.0,10.0,20.0,1,178,201.42613220214844,7.186294080166334,,out_of_road
7345,fresh,0,fresh,,,0,0,0,0,0,0,15.0,10.0,10.0,35.0,0,82,47.327667236328125,0.5797052528800034,,out_of_road
7346,fresh,0,fresh,,,0,1,1,2,0,0,5.0,10.0,10.0,35.0,2,157,148.63772583007812,7.464672988767077,,out_of_road
7347,fresh,0,fresh,,,0,1,0,4,0,1,15.0,40.0,15.0,10.0,3,114,102.10784912109375,4.938846524347339,,crash_vehicle
7348,fresh,0,fresh,,,0,0,0,4,0,1,10.0,40.0,10.0,20.0,1,69,37.42033004760742,1.8401209962540779,,out_of_road
7349,fresh,0,fresh,,,0,0,0,1,0,1,20.0,40.0,15.0,55.0,1,198,218.06893920898438,9.833706773968055,,out_of_road
7350,fresh,0,fresh,,,0,0,0,4,0,0,5.0,10.0,15.0,20.0,2,20,-6.334061622619629,0.0,,out_of_road
7351,fresh,0,fresh,,,0,1,1,4,0,1,20.0,40.0,10.0,55.0,0,63,28.417675018310547,0.6821083048033336,,crash_vehicle
7352,fresh,0,fresh,,,0,0,0,0,1,0,10.0,40.0,10.0,10.0,0,194,211.34283447265625,9.754947040959731,,out_of_road
7353,fresh,0,fresh,,,0,0,0,1,1,1,15.0,10.0,5.0,35.0,0,176,173.80087280273438,5.62806234987114,,out_of_road
7354,fresh,0,fresh,,,0,0,0,12,1,0,20.0,5.0,5.0,55.0,0,28,2.502378463745117,0.280667564698628,,crash_vehicle
7355,fresh,0,fresh,,,0,1,0,5,1,0,15.0,5.0,10.0,20.0,2,31,1.5626673698425293,1.340124410967673,,crash_vehicle
7356,fresh,0,fresh,,,0,1,0,3,1,1,5.0,5.0,15.0,55.0,3,43,4.111615180969238,0.0902975132299024,,out_of_road
7357,fresh,0,fresh,,,0,1,1,18,0,0,20.0,40.0,5.0,35.0,0,105,88.14506530761719,7.1058236045496805,,out_of_road
7358,fresh,0,fresh,,,0,1,1,2,0,1,20.0,5.0,5.0,20.0,2,68,34.32007598876953,0.8214373023194426,,out_of_road
7359,fresh,0,fresh,,,0,1,1,8,0,1,5.0,40.0,5.0,55.0,3,183,192.7022247314453,5.511464661587783,,out_of_road
7360,fresh,0,fresh,,,0,1,1,12,1,1,15.0,10.0,15.0,35.0,3,37,9.039973258972168,1.055839614288227,,crash_vehicle
7361,fresh,0,fresh,,,0,0,0,12,1,0,15.0,5.0,5.0,55.0,3,20,-5.7645769119262695,0.049187302589416504,,crash_vehicle
7362,fresh,0,fresh,,,0,0,0,18,1,1,10.0,5.0,5.0,55.0,0,30,4.255945205688477,1.112458356221517,,crash_vehicle
7363,fresh,0,fresh,,,0,1,1,4,1,1,5.0,40.0,10.0,55.0,1,79,34.780662536621094,3.2845096965379352,,crash_vehicle
7364,fresh,0,fresh,,,0,0,0,8,1,0,5.0,5.0,15.0,35.0,3,24,-0.02098846435546875,0.3710384319225947,,crash_vehicle
7365,fresh,0,fresh,,,0,0,0,0,1,0,20.0,40.0,5.0,20.0,0,60,29.251033782958984,1.6952015245954195,,crash_vehicle
7366,fresh,0,fresh,,,0,0,0,0,1,0,10.0,5.0,15.0,20.0,0,63,30.203147888183594,1.5328291758658394,,crash_vehicle
7367,fresh,0,fresh,,,0,1,1,8,1,0,5.0,40.0,5.0,55.0,0,72,45.5054817199707,0.9211883625636498,,crash_vehicle
7368,fresh,0,fresh,,,0,1,0,4,0,1,20.0,40.0,15.0,55.0,3,81,53.719791412353516,2.3487166553091856,,out_of_road
7369,fresh,0,fresh,,,0,0,0,2,1,0,10.0,10.0,10.0,20.0,1,35,8.031137466430664,1.1865341833659582,,crash_vehicle
7370,fresh,0,fresh,,,0,1,1,8,0,0,20.0,5.0,10.0,10.0,0,22,0.06986093521118164,0.9815846627408807,,crash_vehicle
7371,fresh,0,fresh,,,0,1,1,12,1,0,5.0,5.0,5.0,35.0,1,21,-0.5854835510253906,0.0,,crash_vehicle
7372,fresh,0,fresh,,,0,1,0,2,1,0,10.0,10.0,10.0,20.0,2,58,30.65740203857422,1.625219052207881,,crash_vehicle
7373,fresh,0,fresh,,,0,1,0,1,1,0,5.0,40.0,15.0,55.0,1,154,157.38211059570312,5.618163758671129,,crash_vehicle
7374,fresh,0,fresh,,,0,1,1,1,1,1,5.0,40.0,15.0,55.0,1,97,77.90421295166016,1.612894229053222,,crash_vehicle
7375,fresh,0,fresh,,,0,0,0,2,1,1,10.0,20.0,10.0,55.0,0,68,38.244361877441406,2.874852659071193,,crash_vehicle
7376,fresh,0,fresh,,,0,1,0,3,1,1,20.0,10.0,10.0,55.0,3,75,34.62131881713867,0.6268413543701172,,out_of_road
7377,fresh,0,fresh,,,0,0,0,3,1,0,10.0,20.0,15.0,35.0,1,67,36.84189224243164,2.6846005542954403,,crash_vehicle
7378,fresh,0,fresh,,,0,1,1,1,1,1,15.0,10.0,15.0,20.0,1,188,194.3864288330078,5.6599226265036044,,out_of_road
7379,fresh,0,fresh,,,0,1,1,18,0,0,10.0,5.0,10.0,35.0,1,31,4.988434791564941,1.7980453891138877,,crash_vehicle
7380,fresh,0,fresh,,,0,0,0,3,1,0,15.0,40.0,10.0,55.0,2,85,58.48918914794922,1.9079569974366357,,crash_vehicle
7381,fresh,0,fresh,,,0,1,0,2,0,1,15.0,40.0,10.0,35.0,1,114,85.77102661132812,4.9638652129654295,,crash_vehicle
7382,fresh,0,fresh,,,0,0,0,4,0,0,10.0,10.0,10.0,55.0,0,37,9.0823392868042,0.5435986414149001,,crash_vehicle
7383,fresh,0,fresh,,,0,0,0,2,1,1,15.0,20.0,15.0,35.0,1,46,15.898269653320312,0.1811814696892448,,crash_vehicle
7384,fresh,0,fresh,,,0,0,0,4,0,1,10.0,5.0,15.0,10.0,3,20,-1.582996129989624,1.1603344082832336,,crash_vehicle
7385,fresh,0,fresh,,,0,0,0,2,0,1,5.0,5.0,10.0,55.0,0,30,4.33103084564209,0.28450150092442833,,crash_vehicle
7386,fresh,0,fresh,,,0,0,0,12,1,0,15.0,20.0,15.0,35.0,2,64,31.657344818115234,2.045395395718515,,crash_vehicle
7387,fresh,0,fresh,,,0,0,0,5,1,1,5.0,5.0,10.0,55.0,3,21,-0.40406131744384766,0.0,,crash_vehicle
7388,fresh,0,fresh,,,0,0,0,8,1,1,20.0,10.0,5.0,55.0,0,31,3.3983306884765625,0.0014315882036762854,,crash_vehicle
7389,fresh,0,fresh,,,0,0,0,8,1,0,10.0,20.0,5.0,35.0,1,43,8.763545036315918,0.6398564632548842,,out_of_road
7390,fresh,0,fresh,,,0,1,0,1,1,1,10.0,20.0,10.0,55.0,0,64,35.30063247680664,2.405624612700194,,crash_vehicle
7391,fresh,0,fresh,,,0,1,1,5,0,1,20.0,20.0,15.0,55.0,1,62,30.358028411865234,1.6522961347814529,,crash_vehicle
7392,fresh,0,fresh,,,0,0,0,18,0,1,20.0,5.0,10.0,20.0,1,23,-0.06301736831665039,0.03431734831436821,,crash_vehicle
7393,fresh,0,fresh,,,0,1,1,12,1,1,5.0,20.0,15.0,35.0,2,51,19.533771514892578,0.478607749822093,,crash_vehicle
7394,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,93,55.44072341918945,1.533152707161442,rejection_fallback,out_of_road
7395,fresh,0,fresh,,,0,1,0,0,1,0,15.0,20.0,10.0,35.0,0,78,47.254127502441406,1.0678496811634455,,crash_vehicle
7396,fresh,0,fresh,,,0,1,1,5,0,0,20.0,40.0,5.0,35.0,2,170,163.26516723632812,6.170566835824181,,out_of_road
7397,fresh,0,fresh,,,0,1,1,0,1,0,20.0,10.0,15.0,10.0,0,38,9.16228199005127,0.48241343310004786,,crash_vehicle
7398,fresh,0,fresh,,,0,0,0,2,0,0,15.0,20.0,10.0,35.0,2,27,-1.3020193576812744,0.0,,out_of_road
7399,fresh,0,fresh,,,0,1,0,1,1,1,5.0,5.0,10.0,55.0,1,101,76.75050354003906,2.9764547949970357,,crash_vehicle
7400,fresh,0,fresh,,,0,1,1,8,0,0,10.0,5.0,5.0,55.0,2,26,0.8201799392700195,0.403455729667957,,crash_vehicle
7401,fresh,0,fresh,,,0,1,0,2,1,0,5.0,10.0,10.0,20.0,2,61,28.740806579589844,1.339287568799785,,crash_vehicle
7402,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,188,201.67909240722656,9.917557050573064,rejection_fallback,out_of_road
7403,fresh,0,fresh,,,0,0,0,0,0,0,10.0,10.0,10.0,10.0,0,39,3.697016716003418,0.29578232765197754,,out_of_road
7404,fresh,0,fresh,,,0,1,0,8,1,0,20.0,5.0,15.0,20.0,0,23,-1.7904231548309326,0.10084286720856377,,crash_vehicle
7405,fresh,0,fresh,,,0,0,0,12,1,0,5.0,40.0,10.0,55.0,1,81,57.632057189941406,0.9494287062574316,,crash_vehicle
7406,fresh,0,fresh,,,0,0,0,8,0,0,5.0,10.0,15.0,10.0,2,203,202.9446258544922,8.622697030382204,,crash_vehicle
7407,fresh,0,fresh,,,0,1,0,2,0,1,15.0,5.0,10.0,20.0,0,22,-0.2971382141113281,0.12819662148302252,,crash_vehicle
7408,fresh,0,fresh,,,0,1,0,12,0,1,15.0,5.0,5.0,20.0,3,23,-0.016381263732910156,0.058538390242535134,,crash_vehicle
7409,fresh,0,fresh,,,0,1,1,18,1,1,20.0,5.0,10.0,20.0,3,27,2.774219036102295,1.0541325432282906,,crash_vehicle
7410,fresh,0,fresh,,,0,1,0,4,0,1,15.0,5.0,15.0,10.0,2,24,1.1567530632019043,0.4069695634146531,,crash_vehicle
7411,fresh,0,fresh,,,0,1,0,12,1,1,15.0,10.0,15.0,35.0,3,37,8.432225227355957,0.34420866096341934,,crash_vehicle
7412,fresh,0,fresh,,,0,1,0,1,1,1,15.0,20.0,5.0,35.0,0,66,32.936058044433594,1.2192356473568715,,crash_vehicle
7413,fresh,0,fresh,,,0,1,0,0,1,0,15.0,10.0,10.0,10.0,0,43,12.214426040649414,1.0680157556090244,,crash_vehicle
7414,fresh,0,fresh,,,0,1,1,2,0,1,10.0,20.0,15.0,20.0,2,224,262.7508850097656,9.482019558282834,,out_of_road
7415,fresh,0,fresh,,,0,0,0,8,0,1,10.0,40.0,15.0,55.0,0,15,12.115528106689453,1.465323257446289,,arrive_dest
7416,fresh,0,fresh,,,0,0,0,4,1,0,20.0,40.0,5.0,55.0,3,79,36.81861114501953,0.4880614918244036,,out_of_road
7417,fresh,0,fresh,,,0,0,0,5,1,1,20.0,10.0,15.0,55.0,0,37,9.430023193359375,1.6976891401651744,,crash_vehicle
7418,fresh,0,fresh,,,0,0,0,3,1,0,15.0,10.0,10.0,20.0,0,33,6.298510551452637,0.31024283261010144,,crash_vehicle
7419,fresh,0,fresh,,,0,0,0,18,0,0,5.0,10.0,10.0,35.0,0,32,5.840476989746094,0.09884669224265963,,crash_vehicle
7420,fresh,0,fresh,,,0,1,0,1,0,0,15.0,20.0,10.0,55.0,1,65,30.38992691040039,0.5911305198302635,,out_of_road
7421,fresh,0,fresh,,,0,0,0,4,1,1,20.0,5.0,5.0,20.0,1,27,2.4135303497314453,0.15678235115828337,,crash_vehicle
7422,fresh,0,fresh,,,0,1,0,0,0,0,15.0,40.0,15.0,20.0,0,39,2.9089207649230957,0.092775054084949,,out_of_road
7423,fresh,0,fresh,,,0,0,0,5,1,0,10.0,40.0,10.0,55.0,0,95,63.780792236328125,2.3725195401593258,,out_of_road
7424,fresh,0,fresh,,,0,1,0,3,1,1,5.0,5.0,10.0,35.0,0,22,-0.506072998046875,0.0024170604619112883,,crash_vehicle
7425,fresh,0,fresh,,,0,0,0,5,0,1,5.0,10.0,5.0,35.0,3,31,5.350688934326172,0.22037796243544547,,crash_vehicle
7426,fresh,0,fresh,,,0,0,0,12,0,0,5.0,40.0,5.0,10.0,1,15,-5.2575178146362305,0.049162769317626955,,out_of_road
7427,fresh,0,fresh,,,0,0,0,5,0,0,10.0,20.0,10.0,10.0,3,71,40.093666076660156,2.891262129159041,,crash_vehicle
7428,fresh,0,fresh,,,0,0,0,3,0,0,5.0,5.0,15.0,55.0,3,40,24.109699249267578,1.0171308368444443,,arrive_dest
7429,fresh,0,fresh,,,0,1,0,12,0,1,10.0,10.0,5.0,10.0,1,31,5.033821105957031,0.04246528110196514,,crash_vehicle
7430,fresh,0,fresh,,,0,1,1,12,0,0,15.0,5.0,15.0,35.0,2,27,2.1360559463500977,0.31653165265365885,,crash_vehicle
7431,fresh,0,fresh,,,0,1,0,2,0,1,20.0,20.0,5.0,55.0,0,44,12.317342758178711,0.3260141082785346,,crash_vehicle
7432,fresh,0,fresh,,,0,1,0,0,0,0,15.0,5.0,5.0,20.0,0,76,43.815147399902344,0.7903571913116857,,out_of_road
7433,fresh,0,fresh,,,0,0,0,12,1,1,20.0,5.0,15.0,55.0,1,37,3.680361747741699,5.128768096099028,,out_of_road
7434,fresh,0,fresh,,,0,0,0,5,0,0,15.0,10.0,10.0,20.0,2,51,21.034875869750977,3.312687450764226,,crash_vehicle
7435,fresh,0,fresh,,,0,1,1,8,1,0,20.0,5.0,15.0,20.0,2,30,4.256784439086914,0.3284157206614812,,crash_vehicle
7436,fresh,0,fresh,,,0,0,0,2,1,1,5.0,20.0,5.0,35.0,2,18,-5.572614669799805,0.0,,out_of_road
7437,fresh,0,fresh,,,0,1,0,1,0,1,5.0,40.0,15.0,35.0,1,101,75.4080581665039,2.4895808106601827,,out_of_road
7438,fresh,0,fresh,,,0,1,0,5,0,0,10.0,5.0,5.0,55.0,1,36,7.922872543334961,3.2025644150045185,,crash_vehicle
7439,fresh,0,fresh,,,0,1,1,0,0,0,10.0,40.0,10.0,20.0,0,189,211.086669921875,7.0876723783356805,,out_of_road
7440,fresh,0,fresh,,,0,0,0,5,1,1,15.0,20.0,10.0,55.0,2,57,24.451215744018555,1.0063767429898705,,crash_vehicle
7441,fresh,0,fresh,,,0,1,0,3,1,1,15.0,40.0,15.0,55.0,3,98,67.13445281982422,2.919728382509582,,crash_vehicle
7442,fresh,0,fresh,,,0,1,0,12,0,1,5.0,5.0,10.0,35.0,3,22,-0.45490169525146484,0.0,,crash_vehicle
7443,fresh,0,fresh,,,0,0,0,5,0,1,10.0,10.0,15.0,10.0,1,127,106.02127838134766,5.746827745766152,,out_of_road
7444,fresh,0,fresh,,,0,0,0,12,0,1,10.0,5.0,5.0,35.0,3,22,-1.3976914882659912,0.0,,crash_vehicle
7445,fresh,0,fresh,,,0,1,1,12,1,0,15.0,20.0,15.0,35.0,3,60,30.196277618408203,1.4111334125200907,,crash_vehicle
7446,fresh,0,fresh,,,0,1,0,3,1,1,20.0,10.0,10.0,35.0,3,84,52.111907958984375,2.189645684191159,,crash_vehicle
7447,fresh,0,fresh,,,0,0,0,12,1,0,5.0,10.0,5.0,20.0,1,31,3.1856212615966797,0.3571213137718939,,crash_vehicle
7448,fresh,0,fresh,,,0,1,0,18,0,1,5.0,5.0,10.0,35.0,0,22,-0.19382333755493164,0.0,,crash_vehicle
7449,fresh,0,fresh,,,0,0,0,8,0,0,20.0,20.0,15.0,35.0,3,72,44.71992111206055,4.01679586329394,,crash_vehicle
7450,fresh,0,fresh,,,0,1,1,4,0,0,15.0,5.0,15.0,55.0,2,27,2.6104869842529297,0.008470886283450656,,crash_vehicle
7451,fresh,0,fresh,,,0,1,0,18,1,1,20.0,10.0,15.0,35.0,3,47,15.894535064697266,1.8683698266110522,,crash_vehicle
7452,fresh,0,fresh,,,0,0,0,12,1,1,20.0,40.0,5.0,55.0,3,61,30.892372131347656,0.4029000196300569,,crash_vehicle
7453,fresh,0,fresh,,,0,0,0,0,1,0,10.0,40.0,10.0,20.0,0,78,38.60327911376953,1.7186318055177345,,out_of_road
7454,fresh,0,fresh,,,0,1,1,12,1,1,15.0,10.0,15.0,55.0,0,167,163.39547729492188,8.502620613503598,,crash_vehicle
7455,fresh,0,fresh,,,0,0,0,5,0,0,5.0,20.0,5.0,10.0,1,55,21.41240882873535,0.4593142292716286,,crash_vehicle
7456,fresh,0,fresh,,,0,1,0,5,1,1,20.0,40.0,10.0,55.0,0,82,55.00520324707031,1.3326669949583891,,crash_vehicle
7457,fresh,0,fresh,,,0,1,1,1,0,1,10.0,10.0,10.0,35.0,1,83,44.43381881713867,1.2201515867049435,,out_of_road
7458,fresh,0,fresh,,,0,0,0,8,0,0,15.0,40.0,15.0,55.0,2,75,39.60271453857422,0.8156783046325048,,crash_vehicle
7459,fresh,0,fresh,,,0,1,1,4,0,1,15.0,5.0,10.0,10.0,2,174,194.6925048828125,10.12891410205556,,out_of_road
7460,fresh,0,fresh,,,0,1,1,5,0,0,10.0,5.0,5.0,10.0,3,26,0.8435230255126953,0.5147921305436355,,crash_vehicle
7461,fresh,0,fresh,,,0,1,0,18,0,1,15.0,40.0,15.0,35.0,0,180,184.96817016601562,6.295328113767836,,out_of_road
7462,fresh,0,fresh,,,0,1,0,4,0,0,10.0,10.0,10.0,10.0,2,41,5.988422393798828,1.3442895078077548,,out_of_road
7463,fresh,0,fresh,,,0,1,0,18,1,1,10.0,5.0,5.0,20.0,2,28,2.5843400955200195,0.746610511626516,,crash_vehicle
7464,fresh,0,fresh,,,0,0,0,4,1,1,10.0,40.0,15.0,55.0,1,87,57.463043212890625,1.4225326433949086,,crash_vehicle
7465,fresh,0,fresh,,,0,1,1,8,0,0,15.0,5.0,5.0,35.0,2,30,5.071245193481445,1.3105266650517782,,crash_vehicle
7466,fresh,0,fresh,,,0,0,0,4,1,1,5.0,40.0,15.0,55.0,0,42,3.4366979598999023,0.12746501110848926,,out_of_road
7467,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,65,28.806644439697266,0.6049460924588717,rejection_fallback,out_of_road
7468,fresh,0,fresh,,,0,1,0,1,0,0,10.0,40.0,15.0,20.0,1,46,4.389255523681641,0.21978797083315643,,out_of_road
7469,fresh,0,fresh,,,0,1,1,12,0,0,10.0,40.0,5.0,55.0,1,72,39.71139144897461,0.8608672718207041,,out_of_road
7470,fresh,0,fresh,,,0,0,0,18,0,0,15.0,10.0,10.0,10.0,0,49,17.38275909423828,1.9814050635512994,,crash_vehicle
7471,fresh,0,fresh,,,0,0,0,1,1,0,5.0,40.0,5.0,55.0,1,21,-6.0504255294799805,0.0,,out_of_road
7472,fresh,0,fresh,,,0,0,0,3,0,0,10.0,5.0,5.0,20.0,3,68,36.90750503540039,0.41791901167701273,,out_of_road
7473,fresh,0,fresh,,,0,1,0,5,1,0,5.0,20.0,10.0,55.0,1,178,180.1002655029297,6.110263065005956,,out_of_road
7474,fresh,0,fresh,,,0,1,1,5,1,1,15.0,5.0,10.0,20.0,0,33,6.006426811218262,1.7867054117448402,,crash_vehicle
7475,fresh,0,fresh,,,0,0,0,8,0,1,15.0,10.0,15.0,55.0,1,37,8.504459381103516,0.17848548776394613,,crash_vehicle
7476,fresh,0,fresh,,,0,1,0,12,0,0,15.0,40.0,15.0,20.0,2,75,37.41243362426758,3.2113607056935627,,out_of_road
7477,fresh,0,fresh,,,0,0,0,1,0,0,20.0,5.0,10.0,55.0,1,186,181.6192169189453,9.171511262014349,,out_of_road
7478,fresh,0,fresh,,,0,1,0,2,0,0,15.0,20.0,5.0,20.0,2,114,99.70661163330078,3.6506205159321166,,out_of_road
7479,fresh,0,fresh,,,0,1,1,8,0,1,10.0,10.0,10.0,55.0,2,31,4.544666290283203,0.17867839432531787,,crash_vehicle
7480,fresh,0,fresh,,,0,1,1,5,0,0,15.0,10.0,15.0,10.0,0,57,26.702041625976562,4.619837719097472,,crash_vehicle
7481,fresh,0,fresh,,,0,1,0,3,0,1,5.0,5.0,5.0,35.0,0,23,0.29027414321899414,0.25907904168833856,,crash_vehicle
7482,fresh,0,fresh,,,0,0,0,3,1,0,5.0,40.0,5.0,55.0,1,79,47.544219970703125,1.8708286507031586,,crash_vehicle
7483,fresh,0,fresh,,,0,1,1,0,1,0,20.0,10.0,5.0,20.0,0,64,31.555709838867188,1.5493543231859803,,crash_vehicle
7484,fresh,0,fresh,,,0,1,0,12,1,0,20.0,5.0,15.0,20.0,0,126,111.03547668457031,6.348176060214875,,crash_vehicle
7485,fresh,0,fresh,,,0,0,0,1,0,1,5.0,5.0,5.0,20.0,1,159,138.00674438476562,4.157604061769989,,out_of_road
7486,fresh,0,fresh,,,0,0,0,1,1,1,15.0,5.0,5.0,20.0,1,21,-6.189115524291992,0.0,,out_of_road
7487,fresh,0,fresh,,,0,0,0,12,1,0,15.0,10.0,10.0,55.0,2,49,18.908754348754883,2.618880985950937,,crash_vehicle
7488,fresh,0,fresh,,,0,0,0,0,1,0,5.0,5.0,5.0,10.0,0,34,6.539035797119141,0.0,,crash_vehicle
7489,fresh,0,fresh,,,0,0,0,8,1,0,5.0,5.0,5.0,35.0,1,31,4.122101783752441,0.3617210820797951,,crash_vehicle
7490,fresh,0,fresh,,,0,1,0,8,1,1,5.0,10.0,10.0,35.0,3,139,95.30725860595703,6.406357780634928,,out_of_road
7491,fresh,0,fresh,,,0,0,0,4,1,0,20.0,40.0,10.0,55.0,0,89,59.473602294921875,2.646835861581095,,out_of_road
7492,fresh,0,fresh,,,0,1,0,8,0,0,20.0,5.0,10.0,10.0,0,182,200.1587677001953,7.658257775418051,,out_of_road
7493,fresh,0,fresh,,,0,0,0,12,0,0,15.0,10.0,10.0,35.0,3,36,6.878915786743164,0.2188442349433899,,crash_vehicle
7494,fresh,0,fresh,,,0,1,1,2,0,1,20.0,40.0,10.0,10.0,2,157,151.30224609375,7.810935310877053,,out_of_road
7495,fresh,0,fresh,,,0,1,1,18,1,1,15.0,20.0,5.0,35.0,1,44,12.174861907958984,0.4922876168381084,,crash_vehicle
7496,fresh,0,fresh,,,0,1,0,0,1,0,5.0,10.0,15.0,10.0,0,30,4.457464218139648,0.002662467956542969,,crash_vehicle
7497,fresh,0,fresh,,,0,1,1,2,1,1,20.0,20.0,5.0,35.0,0,46,9.558796882629395,0.08604226941647737,,crash_vehicle
7498,fresh,0,fresh,,,0,1,1,3,0,0,20.0,10.0,10.0,35.0,2,88,49.98127365112305,4.07839435338974,,out_of_road
7499,fresh,0,fresh,,,0,0,0,18,1,0,10.0,5.0,5.0,20.0,0,32,5.863142013549805,2.831958718597889,,crash_vehicle
7500,fresh,0,fresh,,,0,0,0,5,1,0,5.0,5.0,5.0,20.0,0,23,0.5750842094421387,0.08340137873006903,,crash_vehicle
7501,fresh,0,fresh,,,0,1,1,1,0,0,20.0,40.0,15.0,10.0,1,126,109.26939392089844,3.8982617251929783,,out_of_road
7502,fresh,0,fresh,,,0,0,0,2,1,0,15.0,10.0,5.0,35.0,0,22,-6.389457702636719,0.3694502223621715,,out_of_road
7503,fresh,0,fresh,,,0,0,0,18,0,0,15.0,10.0,10.0,20.0,1,46,16.69084930419922,1.3895233895467676,,crash_vehicle
7504,fresh,0,fresh,,,0,1,1,3,0,0,15.0,40.0,15.0,10.0,1,159,159.31149291992188,8.68757256603091,,out_of_road
7505,fresh,0,fresh,,,0,0,0,8,1,0,10.0,10.0,10.0,20.0,1,40,4.1316070556640625,0.24845872968435287,,out_of_road
7506,fresh,0,fresh,,,0,0,0,3,1,1,20.0,40.0,5.0,55.0,3,96,72.70913696289062,1.758257569745183,,crash_vehicle
7507,fresh,0,fresh,,,0,1,1,4,0,0,10.0,40.0,5.0,20.0,2,68,32.44670104980469,0.942774875637363,,crash_vehicle
7508,fresh,0,fresh,,,0,0,0,5,1,0,10.0,5.0,15.0,35.0,3,23,0.23959922790527344,0.0,,crash_vehicle
7509,fresh,0,fresh,,,0,0,0,4,1,1,15.0,40.0,5.0,55.0,3,135,108.90351104736328,4.189671832323074,,out_of_road
7510,fresh,0,fresh,,,0,1,0,8,1,0,10.0,40.0,15.0,55.0,0,63,32.033023834228516,0.27276900268736337,,crash_vehicle
7511,fresh,0,fresh,,,0,0,0,8,1,1,20.0,5.0,5.0,35.0,0,22,-0.5438728332519531,0.02304058860648762,,crash_vehicle
7512,fresh,0,fresh,,,0,1,0,3,0,0,10.0,40.0,10.0,20.0,2,36,1.957036018371582,0.26140477922227645,,out_of_road
7513,fresh,0,fresh,,,0,0,0,4,0,1,15.0,40.0,5.0,10.0,3,72,44.167640686035156,0.6051006824192073,,crash_vehicle
7514,fresh,0,fresh,,,0,0,0,2,1,0,20.0,20.0,5.0,35.0,1,72,36.567832946777344,1.6406950329740841,,crash_vehicle
7515,fresh,0,fresh,,,0,1,0,4,1,1,15.0,20.0,10.0,55.0,1,60,31.051006317138672,2.1493015786012015,,crash_vehicle
7516,fresh,0,fresh,,,0,0,0,5,0,1,20.0,40.0,15.0,10.0,1,36,1.7367463111877441,0.0,,out_of_road
7517,fresh,0,fresh,,,0,1,1,8,1,1,5.0,20.0,15.0,35.0,1,54,22.682912826538086,0.7865469237720525,,crash_vehicle
7518,fresh,0,fresh,,,0,0,0,3,0,0,10.0,20.0,15.0,35.0,3,103,70.1666030883789,2.3149497969057955,,out_of_road
7519,fresh,0,fresh,,,0,0,0,3,1,0,20.0,5.0,10.0,55.0,3,97,74.74366760253906,1.6068507454444452,,crash_vehicle
7520,fresh,0,fresh,,,0,1,0,3,1,1,5.0,20.0,10.0,55.0,1,64,26.582136154174805,0.776812597643584,,crash_vehicle
7521,fresh,0,fresh,,,0,0,0,2,1,1,5.0,40.0,15.0,55.0,2,101,72.51378631591797,2.2413109956991555,,crash_vehicle
7522,fresh,0,fresh,,,0,0,0,5,0,1,15.0,10.0,5.0,55.0,3,31,4.619967460632324,0.0,,crash_vehicle
