episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
51,fresh,0,fresh,,,0,1,0,2,1,0,5.0,5.0,10.0,20.0,1,376,11.431407928466797,0.38036271459125776,,out_of_road
52,fresh,0,fresh,,,0,0,0,5,0,0,20.0,5.0,5.0,20.0,3,180,5.478690147399902,0.4133181985053751,,out_of_road
53,fresh,0,fresh,,,0,1,1,8,1,1,15.0,40.0,10.0,55.0,3,2,10.0,7.645851135253906,,arrive_dest
54,fresh,0,fresh,,,0,1,1,0,0,0,15.0,20.0,5.0,20.0,0,85,-1.6874709129333496,0.33030408274601486,,out_of_road
55,fresh,0,fresh,,,0,1,0,0,1,0,10.0,40.0,5.0,10.0,0,206,6.672177314758301,0.6845950208314993,,out_of_road
56,fresh,0,fresh,,,0,0,0,2,0,1,15.0,40.0,15.0,35.0,1,449,9.371739387512207,0.3123083819551207,,out_of_road
57,fresh,0,fresh,,,0,1,1,12,0,1,5.0,10.0,10.0,35.0,2,170,4.16243839263916,0.3537807002882747,,crash_vehicle
58,fresh,0,fresh,,,0,0,0,12,0,1,5.0,5.0,5.0,35.0,1,420,7.659282684326172,0.2581803827568711,,out_of_road
59,fresh,0,fresh,,,0,0,0,3,0,1,20.0,10.0,5.0,10.0,2,200,1.8668427467346191,0.21854283115826548,,out_of_road
60,fresh,0,fresh,,,0,1,0,4,1,0,15.0,20.0,10.0,55.0,2,396,13.279193878173828,0.37235030417114195,,out_of_road
61,fresh,0,fresh,,,0,1,0,1,1,0,5.0,5.0,15.0,20.0,1,219,3.7234926223754883,0.2051631855017178,,out_of_road
62,fresh,0,fresh,,,0,1,0,3,0,0,20.0,5.0,15.0,20.0,3,205,6.018213272094727,0.4227165405161497,,crash_vehicle
63,fresh,0,fresh,,,0,1,1,0,0,0,20.0,20.0,10.0,10.0,0,119,-0.5554237365722656,0.3080870532939414,,out_of_road
64,fresh,0,fresh,,,0,0,0,3,1,1,5.0,10.0,10.0,35.0,0,328,11.933938980102539,0.3333315450539131,,out_of_road
65,fresh,0,fresh,,,0,0,0,4,0,0,10.0,10.0,10.0,55.0,3,291,11.806283950805664,0.6483725140325699,,crash_vehicle
66,fresh,0,fresh,,,0,0,0,0,1,0,15.0,40.0,10.0,10.0,0,161,1.4524922370910645,0.36735220185209133,,out_of_road
67,fresh,0,fresh,,,0,1,0,5,0,1,10.0,20.0,5.0,55.0,1,138,6.0957231521606445,0.6498098609348139,,out_of_road
68,fresh,0,fresh,,,0,0,0,18,1,1,5.0,40.0,15.0,55.0,0,146,1.1089062690734863,0.35061936835720114,,out_of_road
69,fresh,0,fresh,,,0,0,0,18,0,0,10.0,10.0,5.0,55.0,0,234,9.664270401000977,0.5771375156970869,,out_of_road
70,fresh,0,fresh,,,0,0,0,4,1,0,10.0,10.0,15.0,35.0,3,236,3.247438430786133,0.32110638018713283,,out_of_road
71,fresh,0,fresh,,,0,1,1,3,0,0,15.0,5.0,5.0,35.0,3,194,7.210091590881348,0.5699377987226567,,out_of_road
72,fresh,0,fresh,,,0,0,0,12,1,1,5.0,20.0,5.0,35.0,1,213,5.45786190032959,0.41512315820010615,,out_of_road
73,fresh,0,fresh,,,0,1,1,0,1,0,10.0,20.0,15.0,35.0,0,498,19.490047454833984,0.5883349546279952,,out_of_road
74,fresh,0,fresh,,,0,1,0,3,0,0,5.0,10.0,15.0,55.0,2,193,5.130417823791504,0.36367824989240716,,out_of_road
75,fresh,0,fresh,,,0,0,0,2,1,1,20.0,10.0,10.0,20.0,2,71,1.6682162284851074,0.40123187561689966,,out_of_road
76,fresh,0,fresh,,,0,0,0,8,0,1,10.0,20.0,5.0,35.0,2,154,1.763106346130371,0.3574779393127212,,out_of_road
77,fresh,0,fresh,,,0,0,0,12,0,1,10.0,40.0,10.0,55.0,0,193,8.330543518066406,0.5812292885942472,,out_of_road
78,fresh,0,fresh,,,0,0,0,0,0,0,5.0,5.0,10.0,55.0,0,212,2.714816093444824,0.4005713858641684,,out_of_road
79,fresh,0,fresh,,,0,1,0,4,0,1,10.0,20.0,10.0,10.0,3,401,4.203686714172363,0.42274527852086724,,out_of_road
80,fresh,0,fresh,,,0,1,1,2,0,1,10.0,5.0,5.0,20.0,1,127,4.264542579650879,0.5389202217769435,,crash_vehicle
81,fresh,0,fresh,,,0,0,0,12,0,1,10.0,10.0,10.0,35.0,1,150,5.139418601989746,0.3517639251550039,,out_of_road
