episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_speed,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
176,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,757,24.742874145507812,0.10662729107335583,,out_of_road
177,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,558,17.13419532775879,0.12181238641655306,,arrive_dest
178,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.3063223361968994,0.0115019128494896,,max_step
179,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,354,9.689070701599121,0.09848151867485758,,out_of_road
180,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,98,0.2184600532054901,0.021716655251018856,,out_of_road
181,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,417,10.689929008483887,0.09876043138728528,,out_of_road
182,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,206,6.601696491241455,0.10303608421236277,,out_of_road
183,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,313,7.05626106262207,0.09836057329568239,,out_of_road
184,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,135,1.911506175994873,0.03541768533350141,,out_of_road
185,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,451,11.61815071105957,0.08863457380081557,,out_of_road
186,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,134,1.8868592977523804,0.0567447523544751,,out_of_road
187,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,245,4.517450332641602,0.09622708304918239,,out_of_road
188,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,229,4.455419063568115,0.02988014386674007,,out_of_road
189,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,232,6.47538948059082,0.04894961570068423,,out_of_road
190,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,257,4.9132399559021,0.028723234013592686,,arrive_dest
191,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,175,3.945107936859131,0.05831179433901395,,out_of_road
192,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,245,7.262252330780029,0.0658522131149562,,out_of_road
193,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.9701708555221558,0.01325706653809175,,max_step
194,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,159,3.502681016921997,0.07412902142782256,,out_of_road
195,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,681,13.03078842163086,0.06864029602195504,,out_of_road
196,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,134,2.437758684158325,0.01585190958663154,,out_of_road
197,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,512,14.92987060546875,0.10439108216223758,,out_of_road
198,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,403,12.447126388549805,0.07691360596525795,,out_of_road
199,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,730,-0.19130073487758636,0.059159288126082246,,out_of_road
200,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,312,5.3673930168151855,0.06128801908851482,,out_of_road
201,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,268,9.5219087600708,0.09702259703164003,,arrive_dest
202,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,121,1.8655661344528198,0.021986407420236217,,out_of_road
203,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,302,7.539613246917725,0.07517058384105169,,out_of_road
204,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,644,14.291070938110352,0.07062643242751172,,out_of_road
205,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,70,0.272433876991272,0.027443755950246538,,out_of_road
206,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,350,10.95582389831543,0.14610482248577422,,out_of_road
207,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,224,6.794169902801514,0.07882420092521768,,out_of_road
208,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,228,7.530612945556641,0.13846968109882846,,arrive_dest
209,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,503,13.972526550292969,0.08026736519238346,,out_of_road
210,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,102,1.5928808450698853,0.02153496763796783,,out_of_road
211,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,242,2.4443273544311523,0.013657960817525702,,out_of_road
212,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,137,2.7454278469085693,0.05239013193623863,,out_of_road
213,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,152,3.2765235900878906,0.024032060939230417,,arrive_dest
214,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,3.7387783527374268,0.13206395346531644,,max_step
215,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,529,14.481560707092285,0.1249036719029618,,out_of_road
216,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,161,3.2643797397613525,0.03517868587319155,,arrive_dest
217,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,499,13.831390380859375,0.09979268368697522,,arrive_dest
218,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,222,6.041744232177734,0.05233803503886537,,out_of_road
219,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,461,12.192914009094238,0.06564426524948466,,out_of_road
220,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,285,6.3277387619018555,0.055640418559574245,,out_of_road
221,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,130,2.7279226779937744,0.013268868417407457,,out_of_road
222,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,70,0.18200746178627014,0.012392041180282832,,out_of_road
223,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,217,4.617338180541992,0.04786112580946239,,out_of_road
224,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,125,2.6277573108673096,0.026987158298492433,,out_of_road
225,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,85,0.2619801461696625,0.012301178627154406,,out_of_road
226,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,799,25.6867733001709,0.16125167067977453,,out_of_road
227,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,141,2.016249895095825,0.018666273663282818,,out_of_road
228,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,439,13.409265518188477,0.14312777483670341,,out_of_road
229,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,472,15.757170677185059,0.17659234665768317,,out_of_road
230,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,475,14.747856140136719,0.126961846269275,,out_of_road
231,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,719,22.344589233398438,0.17347516571961716,,out_of_road
232,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,250,5.5954179763793945,0.01483244715258479,,out_of_road
233,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,141,0.2032599151134491,0.020511149395759223,,out_of_road
234,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,141,2.7805416584014893,0.02017323281748075,,out_of_road
235,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,191,4.028790473937988,0.05286671693256388,,out_of_road
236,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,380,11.982489585876465,0.136715601688545,,out_of_road
237,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,49,-0.2254682183265686,0.010551714167302969,,out_of_road
238,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,518,11.285593032836914,0.08449356862735795,,out_of_road
239,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,430,10.62092399597168,0.07922649226140577,,out_of_road
240,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,629,13.624028205871582,0.07687661674211249,,arrive_dest
241,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,99,1.592900037765503,0.008299790774330948,,out_of_road
242,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,79,0.26615774631500244,0.010707324311797377,,out_of_road
243,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.7832945585250854,0.0097741421405226,,max_step
244,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,135,2.112781047821045,0.0035255911725538746,,out_of_road
245,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,576,15.384566307067871,0.12591182548203506,,out_of_road
246,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,308,8.1748046875,0.0502831974602002,,arrive_dest
247,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,296,8.730842590332031,0.07208273678111869,,out_of_road
248,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,127,1.8191897869110107,0.012307968518630726,,out_of_road
249,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,319,8.212625503540039,0.03129344676740958,,out_of_road
250,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,263,8.235294342041016,0.06805647162104402,,out_of_road
251,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,414,-0.18871571123600006,0.012349719935263268,,out_of_road
252,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,215,3.626451015472412,0.025793176626266782,,out_of_road
253,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,806,26.945472717285156,0.18606076494324952,,out_of_road
254,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,372,10.264399528503418,0.07132026657301893,,out_of_road
255,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,510,11.077583312988281,0.07569052463159988,,out_of_road
256,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,101,1.3582358360290527,0.020533859185726925,,out_of_road
257,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,81,1.266966462135315,0.011481643102511211,,out_of_road
258,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,183,4.553844928741455,0.04691046123174045,,out_of_road
259,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,161,2.2514963150024414,0.015541661843102171,,out_of_road
260,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,28.114980697631836,0.12816752952185925,,max_step
261,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,284,6.731132507324219,0.11151013177373564,,out_of_road
262,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,306,8.689559936523438,0.03334368737734051,,arrive_dest
263,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.38342514634132385,0.0,,arrive_dest
264,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,92,1.3550291061401367,0.004986663875372514,,out_of_road
265,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,125,2.484788417816162,0.004460823200643063,,out_of_road
266,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,279,0.7937178611755371,0.017666910524650286,,arrive_dest
267,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,268,2.552067995071411,0.0565127414606039,,arrive_dest
268,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,255,8.147318840026855,0.061784428276815545,,out_of_road
269,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,161,2.266096353530884,0.023697695440340855,,out_of_road
270,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,364,10.907973289489746,0.11065064754802734,,out_of_road
271,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,140,2.848841905593872,0.03464238622358867,,out_of_road
272,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.8119428157806396,0.004874099698616192,,max_step
273,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,8.390920639038086,0.029482051581144333,,max_step
274,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,877,-0.12028005719184875,0.1611313904585697,,out_of_road
275,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,492,-0.22209513187408447,0.21043515134209057,,out_of_road
276,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,266,8.717330932617188,0.09763213534160216,,out_of_road
277,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,854,26.98501205444336,0.17473390410966141,,out_of_road
278,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,357,9.748286247253418,0.12784841168849242,,out_of_road
279,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,263,6.295174598693848,0.0561461037152337,,out_of_road
280,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,215,2.136523723602295,0.010956072976249596,,out_of_road
281,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.418775349855423,0.009611750153824688,,max_step
282,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,545,13.084714889526367,0.12287432922631365,,arrive_dest
283,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,171,-0.1741502732038498,0.009141262703063239,,out_of_road
284,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,371,10.062081336975098,0.10003812812178363,,out_of_road
285,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,194,4.336849689483643,0.07012106666879095,,out_of_road
286,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,372,10.376532554626465,0.11192201151041895,,out_of_road
287,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,542,14.739645957946777,0.10270544117131027,,arrive_dest
288,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,436,12.614983558654785,0.149582428397363,,out_of_road
289,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,236,6.313089370727539,0.06276112105460617,,out_of_road
290,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,340,11.352895736694336,0.18812037829364486,,out_of_road
291,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,154,2.32938551902771,0.019630284036521787,,out_of_road
292,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,441,14.25864315032959,0.17353746149891697,,out_of_road
293,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,143,1.942792296409607,0.017818021942972096,,out_of_road
294,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,109,2.650047540664673,0.02767466712708867,,arrive_dest
295,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,216,5.418161392211914,0.028387941812441028,,out_of_road
296,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,257,8.065645217895508,0.07111032162919814,,out_of_road
297,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,322,7.373037338256836,0.06440100552201826,,out_of_road
298,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,248,7.918124675750732,0.08097596257369244,,out_of_road
299,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,118,2.922341823577881,0.015690301939592522,,arrive_dest
300,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,404,9.665918350219727,0.0787793969560304,,out_of_road
301,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,99,1.701336145401001,0.024956624000098068,,out_of_road
302,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,434,13.56358814239502,0.13137600279288703,,out_of_road
303,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,689,2.1325714588165283,0.01999463106631281,,out_of_road
304,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,141,2.672318935394287,0.01490682878709854,,out_of_road
305,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,352,10.87349796295166,0.1704224621908824,,out_of_road
306,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.3674861788749695,0.2510509788990021,,arrive_dest
307,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,44,0.7437685132026672,0.008505670184438879,,arrive_dest
308,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,553,15.906943321228027,0.10546429240048794,,out_of_road
309,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,267,6.041425704956055,0.049985270497253105,,out_of_road
310,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,477,6.307546138763428,0.05645751574348104,,out_of_road
311,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,372,10.414067268371582,0.09666907197485368,,out_of_road
312,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,283,6.692326068878174,0.08120070743562108,,out_of_road
313,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,148,2.701902389526367,0.012378629476360575,,out_of_road
314,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,391,9.77022647857666,0.0660175643194362,,out_of_road
315,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.36544978618621826,0.16427277028560638,,arrive_dest
316,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,278,8.238358497619629,0.06012516700253963,,out_of_road
317,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,202,5.996005535125732,0.06846035915509899,,out_of_road
318,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,340,8.319110870361328,0.0621913990837878,,out_of_road
319,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,307,5.84074068069458,0.08319616644166968,,out_of_road
320,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,801,18.69350242614746,0.08050040754410537,,arrive_dest
321,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,382,9.948951721191406,0.09150361674545206,,out_of_road
322,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,337,8.530213356018066,0.07321430958298972,,out_of_road
323,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,296,5.562995910644531,0.05508651711657089,,arrive_dest
324,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,629,14.55000114440918,0.09293585463570629,,arrive_dest
325,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.021279944106936455,0.027405527045601046,,max_step
326,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,130,2.371067762374878,0.019502983801066874,,out_of_road
327,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,482,11.15781307220459,0.08013592514738874,,out_of_road
328,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,475,13.990063667297363,0.1702299435270068,,out_of_road
329,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,768,17.07293701171875,0.07796993973958403,,arrive_dest
330,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,403,9.907247543334961,0.061439313465918854,,out_of_road
331,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,439,13.688299179077148,0.14418528218390866,,out_of_road
332,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,782,24.352571487426758,0.1301483253655417,,out_of_road
333,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,724,19.651615142822266,0.11685891836387677,,out_of_road
334,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,681,19.715518951416016,0.11743468314815428,,out_of_road
335,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,393,10.69951057434082,0.0854293045862732,,arrive_dest
336,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,13,0.3963521718978882,0.05484997767668504,,arrive_dest
337,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,293,7.435758113861084,0.07432283445598348,,out_of_road
338,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,440,12.148642539978027,0.05662446158874611,,arrive_dest
339,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,568,16.152057647705078,0.1053177668888476,,out_of_road
340,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,360,8.803162574768066,0.06783754993230104,,arrive_dest
341,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,366,8.422844886779785,0.06430423070035386,,out_of_road
342,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,126,2.419154167175293,0.008613652232775671,,out_of_road
343,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,141,2.3080592155456543,0.0253728491366438,,out_of_road
344,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,271,5.933165550231934,0.10287522596076845,,out_of_road
345,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,257,6.084908485412598,0.05920368742473162,,out_of_road
346,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,453,12.7108736038208,0.08297000064002659,,out_of_road
347,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,420,11.746607780456543,0.08570596206755865,,out_of_road
348,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,240,6.143271446228027,0.036984975591379525,,out_of_road
349,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,234,-0.16309450566768646,7.830018129868385e-05,,out_of_road
350,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,234,6.0376362800598145,0.0556356589246191,,out_of_road
351,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,612,12.898911476135254,0.041557498436970514,,out_of_road
352,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,169,2.8384218215942383,0.01828540296475651,,arrive_dest
353,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,165,3.8852450847625732,0.028527999866866705,,out_of_road
354,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,316,5.790713310241699,0.04807570567236671,,arrive_dest
355,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,965,24.54712677001953,0.10268501836343287,,out_of_road
356,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,490,10.301387786865234,0.057312347445035904,,out_of_road
357,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,344,7.929976940155029,0.04707534991605424,,out_of_road
358,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,296,8.14729118347168,0.0642598374861582,,out_of_road
359,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,269,8.257095336914062,0.050809804697003434,,arrive_dest
360,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,188,2.885099172592163,0.024114304291520346,,out_of_road
361,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,60,0.21809479594230652,0.008010795712471009,,out_of_road
