episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_speed,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
184,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,376,10.472105026245117,0.08630957381931094,,arrive_dest
185,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,25,-0.2148827761411667,0.0,,out_of_road
186,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,384,10.318696975708008,0.07651893202516173,,out_of_road
187,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,266,7.91920280456543,0.1313216060004372,,out_of_road
188,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,335,6.8836350440979,0.0543682816897088,,out_of_road
189,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,318,6.186681747436523,0.0486814470173873,,out_of_road
190,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,244,8.393951416015625,0.08416465672160514,,out_of_road
191,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,388,11.192931175231934,0.08011025944052591,,out_of_road
192,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,187,4.177900791168213,0.024379624352655945,,out_of_road
193,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,272,6.624902248382568,0.021321698596961248,,out_of_road
194,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,325,8.573835372924805,0.027116082416704067,,out_of_road
195,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,235,4.477433681488037,0.04321607788033942,,out_of_road
196,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,325,7.9818339347839355,0.05399676608566481,,arrive_dest
197,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,25,-0.16817688941955566,0.0,,out_of_road
198,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,489,13.682863235473633,0.10283912740055479,,arrive_dest
199,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,475,12.128763198852539,0.06261215120946106,,arrive_dest
200,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,290,8.249062538146973,0.04193595719587957,,out_of_road
201,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,38,-0.07138187438249588,0.0,,out_of_road
202,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,411,11.258942604064941,0.05686907063084235,,arrive_dest
203,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,167,4.052576065063477,0.026884757718461716,,out_of_road
204,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,238,6.117198467254639,0.06111813988145284,,arrive_dest
205,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,304,8.812785148620605,0.0522573403585212,,out_of_road
206,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,26.9875431060791,0.11289934748690575,,max_step
207,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,147,2.570517063140869,0.006823704514627149,,out_of_road
208,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,171,4.2614665031433105,0.009044685346559125,,arrive_dest
209,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,302,6.014282703399658,0.04921418183717556,,arrive_dest
210,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,432,11.044888496398926,0.09497675591976279,,out_of_road
211,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,297,5.200088977813721,0.034933564366039005,,out_of_road
212,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,309,8.406428337097168,0.029883476085719746,,out_of_road
213,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,274,6.1538896560668945,0.04236175430799243,,out_of_road
214,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,700,11.351295471191406,0.03199199171470744,,out_of_road
215,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,303,7.844597339630127,0.025999987846787514,,out_of_road
216,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,553,13.856006622314453,0.07732722088867196,,arrive_dest
217,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,538,15.639167785644531,0.12770854629105352,,arrive_dest
218,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,148,1.6051267385482788,0.02194479392916971,,out_of_road
219,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,270,3.868630886077881,0.02851927807658083,,out_of_road
220,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,386,11.153181076049805,0.11006535975252872,,out_of_road
221,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,453,10.296085357666016,0.05650459072978192,,out_of_road
222,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,936,27.433549880981445,0.17643976892129734,,arrive_dest
223,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,263,8.131705284118652,0.058488739606616276,,out_of_road
224,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,568,13.693181037902832,0.08066620533420167,,out_of_road
225,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,534,12.741292953491211,0.07535933962720534,,out_of_road
226,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,179,2.4608261585235596,0.02937538146858192,,arrive_dest
227,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,273,8.057576179504395,0.041619006771212205,,out_of_road
228,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,127,1.6499205827713013,0.045518602112557476,,out_of_road
229,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,308,7.450079441070557,0.049742153720240795,,out_of_road
230,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,179,3.8848071098327637,0.032299085410946574,,out_of_road
231,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,531,13.469382286071777,0.07942880260917708,,out_of_road
232,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,181,3.9056363105773926,0.029314731276022958,,out_of_road
233,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,642,18.701526641845703,0.08453377319327222,,out_of_road
234,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,345,8.550192832946777,0.049889587634580505,,out_of_road
235,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,142,2.057295083999634,0.011285313595296212,,out_of_road
236,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,26.772422790527344,0.09581088517932221,,max_step
237,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,434,11.941449165344238,0.0714028272391533,,out_of_road
238,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,654,5.785520553588867,0.009794113973144225,,out_of_road
239,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,281,7.560628414154053,0.05353975863596988,,out_of_road
240,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,102,1.8621289730072021,0.04656654119710712,,arrive_dest
241,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,255,8.144549369812012,0.10313948470295645,,out_of_road
242,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,300,7.643826007843018,0.02693002955832829,,out_of_road
243,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,301,7.914595127105713,0.05901270326260985,,out_of_road
244,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,332,10.301427841186523,0.12584849922491395,,out_of_road
245,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,337,9.550692558288574,0.09554992299195302,,out_of_road
246,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,805,21.815439224243164,0.09198029454470676,,arrive_dest
247,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,493,12.88590145111084,0.08961086299527309,,out_of_road
248,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,425,10.041717529296875,0.07171573555863955,,out_of_road
249,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,100,1.3459497690200806,0.018884444013237953,,out_of_road
250,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,324,7.312389850616455,0.10302586669539228,,arrive_dest
251,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,379,10.34559440612793,0.052874405677218385,,arrive_dest
252,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,269,6.016814231872559,0.059248799257042954,,out_of_road
253,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,389,9.925806045532227,0.041160909856423004,,out_of_road
254,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,382,9.785887718200684,0.0615299887557792,,arrive_dest
255,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,292,7.983685493469238,0.045823522872125655,,out_of_road
256,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,455,6.034059524536133,0.049409357817577465,,out_of_road
257,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,81,0.5222324132919312,0.03391839274101787,,out_of_road
258,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,348,9.380085945129395,0.06906334646969456,,out_of_road
259,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,355,10.03176212310791,0.06605966546848206,,arrive_dest
260,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,821,16.109088897705078,0.0651610809067507,,out_of_road
261,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,297,7.553717136383057,0.05304310719328948,,out_of_road
262,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,522,13.995341300964355,0.09719943681373207,,arrive_dest
263,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,335,9.920923233032227,0.08845439922210496,,out_of_road
264,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.7862467765808105,0.006661372520262375,,max_step
265,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,12,0.38553136587142944,0.0,,arrive_dest
266,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,27,-0.16625860333442688,0.0,,out_of_road
267,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,233,6.392960548400879,0.0562559505085193,,out_of_road
268,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,314,7.573095798492432,0.05658946086646645,,out_of_road
269,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,23,-0.19052381813526154,0.01734416381172512,,out_of_road
270,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,792,16.83976936340332,0.11814916566528164,,out_of_road
271,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,833,22.529232025146484,0.13001813589148603,,out_of_road
272,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,36,0.5738924741744995,0.014069209082259072,,arrive_dest
273,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.029294626787304878,0.0012135739699588156,,max_step
274,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,60,0.5297150611877441,0.012504509681214889,,out_of_road
275,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,272,7.919265270233154,0.08051457141375389,,out_of_road
276,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,943,22.206340789794922,0.08139411612904669,,out_of_road
277,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,125,1.9952590465545654,0.01697215801477432,,out_of_road
278,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,663,1.861910104751587,0.008308007056139365,,out_of_road
279,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,354,7.753991603851318,0.04134071333791619,,out_of_road
280,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,544,0.5736130475997925,0.004690674051423283,,out_of_road
281,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,273,5.570683479309082,0.0462616486508986,,arrive_dest
282,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,366,9.334665298461914,0.1058019924033535,,arrive_dest
283,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,87,-0.2492394745349884,0.01269679519765336,,out_of_road
284,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,112,2.1614294052124023,0.04468641012707459,,arrive_dest
285,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,583,15.816459655761719,0.09626137580895097,,arrive_dest
286,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,147,1.9872105121612549,0.008029076606542075,,out_of_road
287,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,273,7.547769069671631,0.043627299869862884,,out_of_road
288,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,302,9.22012710571289,0.08641101407744484,,arrive_dest
289,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,233,4.525485992431641,0.05663837483247678,,out_of_road
290,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,670,17.28733253479004,0.06452916457123165,,out_of_road
291,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,260,5.755580902099609,0.0360409496155066,,out_of_road
292,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,269,7.188014984130859,0.03609436748334688,,out_of_road
293,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,435,9.541112899780273,0.07522100931697193,,arrive_dest
294,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,106,-0.33266133069992065,0.019048850790087907,,out_of_road
295,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,249,7.376673221588135,0.09153955162738461,,out_of_road
296,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,229,5.907240867614746,0.051228283850606286,,out_of_road
297,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,452,11.916533470153809,0.08629757466528203,,out_of_road
298,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,383,9.978910446166992,0.06256872073470009,,out_of_road
299,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,121,0.5647813677787781,0.015796090587819656,,out_of_road
300,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,12.642126083374023,0.051123982475139204,,max_step
301,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,867,10.660918235778809,0.03601743945408282,,out_of_road
302,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,2.8849363327026367,0.007200671818107366,,max_step
303,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,164,3.9167745113372803,0.04721675810642631,,out_of_road
304,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,388,10.100912094116211,0.07511407509446144,,arrive_dest
305,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,339,8.221723556518555,0.0578688893276253,,arrive_dest
306,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,86,0.5896984338760376,0.014903237859090401,,out_of_road
307,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,255,7.320361614227295,0.0625998083246397,,out_of_road
308,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,198,2.007208824157715,0.011079289028515118,,out_of_road
309,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,232,7.854461669921875,0.06865919164606724,,arrive_dest
310,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.01817941665649414,1.3721510767936707e-06,,max_step
311,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,257,7.74335241317749,0.0898702568356455,,out_of_road
312,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,2.6262919902801514,0.001811292183585465,,max_step
313,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,478,13.1682767868042,0.08503912307446722,,out_of_road
314,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,244,7.450446605682373,0.06963845154988106,,out_of_road
315,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,397,10.246960639953613,0.11649557663554734,,out_of_road
316,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,597,18.17591667175293,0.12150326946834523,,out_of_road
317,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,167,3.555833339691162,0.027370318340996427,,out_of_road
318,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,185,3.9021291732788086,0.026957439278831354,,out_of_road
319,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,424,11.32685375213623,0.07553166974355678,,arrive_dest
320,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,161,3.219266176223755,0.03921009324814962,,arrive_dest
321,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,475,11.552764892578125,0.06163600760070901,,out_of_road
322,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,9.04863166809082,0.027567795542068778,,max_step
323,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,340,9.472512245178223,0.07714243953061455,,out_of_road
324,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,254,7.532238006591797,0.04918284753821497,,out_of_road
325,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,234,5.181543827056885,0.011044678913079139,,out_of_road
326,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,200,4.085083961486816,0.023280008337460457,,out_of_road
327,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,330,9.274653434753418,0.07942493821663613,,out_of_road
328,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,147,2.588440418243408,0.017629895796429138,,out_of_road
329,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,267,7.831089973449707,0.04191126528611121,,out_of_road
330,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.3381500840187073,0.22896748781204224,,arrive_dest
331,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,420,10.8413667678833,0.08850172393223536,,out_of_road
332,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,180,4.026092052459717,0.022422867573590743,,out_of_road
333,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,131,2.0812764167785645,0.02007078949561101,,out_of_road
334,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,319,7.41192626953125,0.07865637479653599,,out_of_road
335,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,426,11.59189224243164,0.10393886822669333,,out_of_road
336,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,248,7.949321746826172,0.09953231867703219,,out_of_road
337,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,315,0.5644535422325134,0.004689103584470494,,out_of_road
338,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,225,5.7790093421936035,0.03543124676578575,,out_of_road
339,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,351,8.000726699829102,0.08638748048706527,,out_of_road
340,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,389,10.132162094116211,0.06233141523520139,,out_of_road
341,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,332,9.046091079711914,0.06978590219388212,,out_of_road
342,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,342,9.131114959716797,0.07893557808013382,,out_of_road
343,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,702,18.981121063232422,0.08985819421679397,,arrive_dest
344,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,440,12.687673568725586,0.08830963382259308,,out_of_road
345,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,11.78247356414795,0.03457913390663452,,max_step
346,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,416,12.70554256439209,0.14310516222422637,,arrive_dest
347,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,280,7.901598930358887,0.040961631620302794,,out_of_road
348,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,4.784595966339111,0.01664596480038017,,max_step
349,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,498,14.180903434753418,0.08384185275773566,,arrive_dest
350,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,527,15.50991153717041,0.18678197345521436,,out_of_road
351,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,248,7.544282913208008,0.052440032871785544,,out_of_road
352,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,262,4.50482177734375,0.04711171214731823,,out_of_road
353,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,509,11.865177154541016,0.0586911327523968,,out_of_road
354,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,511,5.841310024261475,0.039118722827062594,,out_of_road
355,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,83,-0.20390325784683228,0.009749368012669575,,out_of_road
356,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,144,3.666118621826172,0.021303035952668224,,arrive_dest
357,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,344,7.5578742027282715,0.08899815999469611,,arrive_dest
358,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,222,5.5809783935546875,0.0443625390940757,,out_of_road
359,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,142,2.399087905883789,0.018535304286609024,,arrive_dest
360,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,12.23126220703125,0.030482037632376887,,max_step
361,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,238,5.496144771575928,0.03068806163667302,,out_of_road
362,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,360,8.371695518493652,0.06468840517659878,,out_of_road
363,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,271,6.342214584350586,0.06619521973455304,,arrive_dest
364,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,184,4.465246677398682,0.03758870996028671,,arrive_dest
365,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,418,11.095189094543457,0.05554856204552549,,out_of_road
366,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.3328104317188263,0.27127957344055176,,arrive_dest
367,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,137,2.484281063079834,0.013387300468383044,,out_of_road
368,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,438,12.014848709106445,0.09741043100626842,,arrive_dest
369,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,12.164302825927734,0.05260739111993462,,max_step
