episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_speed,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
2072,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,95,1.9952239990234375,0.01503676714522666,,arrive_dest
2073,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,615,15.278020858764648,0.10755628037978175,,out_of_road
2074,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,207,4.249561309814453,0.04764153161041151,,arrive_dest
2075,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,4,0.22831258177757263,0.0,,arrive_dest
2076,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,415,10.435561180114746,0.06474963979759107,,arrive_dest
2077,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,47,0.3007392883300781,0.012580274842045408,,out_of_road
2078,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.22361111640930176,0.001092196598125156,,max_step
2079,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,658,17.405290603637695,0.09288312618742417,,arrive_dest
2080,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,378,9.128806114196777,0.14229705024796424,,out_of_road
2081,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,352,7.164205551147461,0.0718421921013611,,arrive_dest
2082,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,109,1.419323205947876,0.018804427253407075,,out_of_road
2083,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,252,6.57028341293335,0.07058812916419277,,arrive_dest
2084,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,202,3.7290456295013428,0.038637890107007605,,arrive_dest
2085,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,216,3.8660006523132324,0.05082074649140446,,arrive_dest
2086,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,582,15.664395332336426,0.15002008326210825,,arrive_dest
2087,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,917,23.496557235717773,0.10403334643009282,,arrive_dest
2088,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,514,12.320638656616211,0.08484055611199848,,arrive_dest
2089,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,682,18.00637435913086,0.10605653356678806,,arrive_dest
2090,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,411,11.00752067565918,0.09843057501237441,,arrive_dest
2091,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,806,18.890687942504883,0.08909907759451503,,arrive_dest
2092,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.00221019028685987,0.0,,max_step
2093,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,684,18.183351516723633,0.0917862894555434,,arrive_dest
2094,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,335,8.302209854125977,0.1314370955827076,,out_of_road
2095,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,112,1.7353975772857666,0.013102371386984097,,out_of_road
2096,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,865,22.84267807006836,0.06726487413024519,,arrive_dest
2097,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,290,7.064761638641357,0.06275313618143313,,arrive_dest
2098,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,303,7.073446750640869,0.05973178989072592,,out_of_road
2099,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,51,0.3676905632019043,0.02652488667152676,,out_of_road
2100,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,518,12.29390811920166,0.05428962111659618,,out_of_road
2101,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,117,1.582599401473999,0.042209250040543385,,out_of_road
2102,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,302,6.783480167388916,0.052057585827019436,,out_of_road
2103,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,313,6.475400924682617,0.04208001371669455,,arrive_dest
2104,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,241,6.229353427886963,0.06972156672185882,,arrive_dest
2105,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,101,1.451382040977478,0.011685503476142589,,out_of_road
2106,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,197,3.568296194076538,0.04627639262081327,,out_of_road
2107,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,322,6.819451808929443,0.04829423968761187,,out_of_road
2108,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,211,3.878913640975952,0.1254757118203911,,out_of_road
2109,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,318,5.654062747955322,0.030121910088525723,,arrive_dest
2110,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,448,11.281415939331055,0.07263394715534689,,arrive_dest
2111,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,197,2.9021682739257812,0.03283062194081657,,out_of_road
2112,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,278,6.468668460845947,0.08988143386245578,,out_of_road
2113,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,711,18.220827102661133,0.06275249456491651,,arrive_dest
2114,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,683,17.295629501342773,0.06916570176109998,,out_of_road
2115,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,208,3.632979154586792,0.09403906073063038,,out_of_road
2116,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,442,9.810787200927734,0.058954057044547675,,arrive_dest
2117,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,103,1.5464317798614502,0.01218157784235709,,out_of_road
2118,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,192,2.9187159538269043,0.05240430874012721,,out_of_road
2119,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,346,8.816378593444824,0.13009456002471076,,arrive_dest
2120,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,512,12.663301467895508,0.12260612579302688,,arrive_dest
2121,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,8.38808822631836,0.04826019317435566,,max_step
2122,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,154,2.446841239929199,0.04617340411603838,,arrive_dest
2123,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,394,9.261128425598145,0.1332796079267365,,out_of_road
2124,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,282,6.464852333068848,0.07916841235553436,,out_of_road
2125,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,516,12.559266090393066,0.0923973646167442,,out_of_road
2126,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,481,12.201523780822754,0.07062750614515415,,arrive_dest
2127,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,37,0.5489906072616577,0.038635983056313286,,arrive_dest
2128,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,449,10.674774169921875,0.06555880908387607,,arrive_dest
2129,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,224,5.242508411407471,0.06586773093398993,,out_of_road
2130,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,373,8.463462829589844,0.09796258592703468,,out_of_road
2131,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,246,5.832726955413818,0.06423315305520243,,out_of_road
2132,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,99,1.159494400024414,0.08572845070651083,,out_of_road
2133,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,281,7.321420669555664,0.10812919024457605,,out_of_road
2134,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,125,1.8320255279541016,0.01776441562175751,,out_of_road
2135,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,352,9.12643051147461,0.12941573335013923,,arrive_dest
2136,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,564,14.622318267822266,0.05981297521432531,,arrive_dest
2137,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,598,14.934589385986328,0.06973748035918934,,arrive_dest
2138,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,424,9.31389331817627,0.05226546403828938,,out_of_road
2139,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,382,9.76137638092041,0.0804781478360973,,arrive_dest
2140,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.011507670395076275,0.009221864569815807,,max_step
2141,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,965,25.030370712280273,0.08703731829366873,,arrive_dest
2142,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,675,15.181668281555176,0.05096668602571029,,arrive_dest
2143,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,642,16.532228469848633,0.11901077163376522,,arrive_dest
2144,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,834,20.42376708984375,0.09126912912619646,,arrive_dest
2145,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,413,9.306806564331055,0.12061544544724229,,out_of_road
2146,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,404,9.513640403747559,0.04000718871132692,,out_of_road
2147,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,98,1.2300727367401123,0.026618793720797618,,out_of_road
2148,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,197,3.013373374938965,0.04238171360176529,,out_of_road
2149,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,394,9.697063446044922,0.044138567075416975,,arrive_dest
2150,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,298,6.885672569274902,0.053343203000024264,,arrive_dest
2151,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,152,2.4763412475585938,0.027107254666349802,,out_of_road
2152,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,366,8.348121643066406,0.08158002272719019,,out_of_road
2153,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,192,3.060835123062134,0.05036669898133065,,out_of_road
2154,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,431,10.838761329650879,0.05745211163030077,,arrive_dest
2155,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,50,0.37074020504951477,0.04748834705911577,,out_of_road
2156,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,259,5.958834171295166,0.06456449389651878,,arrive_dest
2157,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,457,11.05329704284668,0.10501258761552723,,out_of_road
2158,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,709,17.853364944458008,0.0675074226125728,,arrive_dest
2159,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,344,8.175286293029785,0.13074893314867866,,out_of_road
2160,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,181,4.322048187255859,0.05313939333106108,,arrive_dest
2161,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,472,12.886940002441406,0.09276269371197085,,arrive_dest
2162,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,170,3.315629482269287,0.0296036656233756,,out_of_road
2163,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,444,10.867096900939941,0.047412828951318924,,arrive_dest
2164,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,99,1.2812658548355103,0.01787139503567508,,out_of_road
2165,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,174,3.334688425064087,0.024516299329483987,,out_of_road
2166,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,346,7.993560314178467,0.049619965685929864,,arrive_dest
2167,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,214,5.218259811401367,0.058528881176226885,,out_of_road
2168,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,171,2.561048746109009,0.01080995077016758,,out_of_road
2169,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,278,6.589890480041504,0.05339270874710499,,out_of_road
2170,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,129,0.959208607673645,0.02784587881823843,,out_of_road
2171,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,232,5.087985515594482,0.06665939232735926,,out_of_road
2172,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,26,-0.06733990460634232,0.0,,out_of_road
2173,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,6.8081207275390625,0.024947900630533697,,max_step
2174,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,792,22.25875473022461,0.16481353840568735,,out_of_road
2175,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,522,12.655583381652832,0.07914358917338296,,arrive_dest
2176,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,592,13.342267036437988,0.05587150784196785,,out_of_road
2177,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,311,6.960644721984863,0.04389007444496467,,out_of_road
2178,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,6.819920539855957,0.02361236806260422,,max_step
2179,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,488,13.874661445617676,0.11953880229667134,,arrive_dest
2180,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,182,3.2048254013061523,0.022366191865620458,,out_of_road
2181,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,797,20.363513946533203,0.0807434444583326,,arrive_dest
2182,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,557,12.978628158569336,0.07138884730580225,,out_of_road
2183,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,404,9.769881248474121,0.06973562755110203,,arrive_dest
2184,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,799,18.472352981567383,0.10480380633050979,,arrive_dest
2185,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,172,2.617741107940674,0.011651992169750292,,out_of_road
2186,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,300,6.947981834411621,0.03296309468414014,,out_of_road
2187,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,224,5.0591607093811035,0.04836964731969472,,out_of_road
2188,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,108,1.3505786657333374,0.01797947630769125,,out_of_road
2189,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,513,11.69968318939209,0.12062064791189009,,out_of_road
2190,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,635,16.300474166870117,0.129044388549395,,out_of_road
2191,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,712,18.133325576782227,0.08192710592699226,,arrive_dest
2192,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,465,11.097821235656738,0.10193308778307451,,arrive_dest
2193,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,899,24.63323402404785,0.09785643484789434,,arrive_dest
2194,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,449,10.305858612060547,0.07861071912663053,,out_of_road
2195,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,808,20.51607894897461,0.08689590847081652,,arrive_dest
2196,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,219,5.355365753173828,0.06211751844887048,,out_of_road
2197,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,218,5.370967864990234,0.06785459373009588,,out_of_road
2198,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,47,0.3319461941719055,0.033364721554073884,,out_of_road
2199,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,255,5.048830032348633,0.036294963141428487,,out_of_road
2200,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,966,24.969331741333008,0.07890173593173518,,arrive_dest
2201,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,534,14.523574829101562,0.055739455726560146,,arrive_dest
2202,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,10.79291820526123,0.02440723212598823,,max_step
2203,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,21,-0.11165959388017654,0.0,,out_of_road
2204,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,11.09131145477295,0.03185041577275843,,max_step
2205,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,74,0.8782321810722351,0.010299914793388263,,out_of_road
2206,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,928,24.403228759765625,0.0911509385015083,,out_of_road
2207,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,103,1.4124678373336792,0.02018999167293021,,out_of_road
2208,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,719,18.662853240966797,0.08571714284568792,,arrive_dest
2209,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,728,19.605587005615234,0.05968712953344348,,arrive_dest
2210,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,343,8.462175369262695,0.12257424450368123,,out_of_road
2211,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,599,14.287671089172363,0.07642155514450087,,arrive_dest
2212,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,608,16.88284683227539,0.10580690038723094,,arrive_dest
2213,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,245,5.5412187576293945,0.05377941278322619,,arrive_dest
2214,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,601,13.788589477539062,0.043605156739113755,,arrive_dest
2215,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,227,4.955706596374512,0.06376486230797508,,out_of_road
2216,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,294,6.807308197021484,0.03650820697855749,,out_of_road
2217,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,273,5.713732719421387,0.03913363875077539,,out_of_road
2218,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,580,15.02122688293457,0.06807263579604955,,arrive_dest
2219,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,292,6.848228454589844,0.02744850422230179,,out_of_road
2220,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,208,4.625041484832764,0.02858224655322444,,arrive_dest
2221,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,95,1.1878845691680908,0.04356851950287819,,out_of_road
2222,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,50,0.3651743531227112,0.001503196347039193,,out_of_road
2223,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,112,1.4140207767486572,0.01005028726025817,,out_of_road
2224,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,383,10.11644458770752,0.08776822227585876,,arrive_dest
2225,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,438,11.007265090942383,0.05661017778244499,,arrive_dest
2226,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,416,9.513238906860352,0.04457698384458826,,out_of_road
2227,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,363,8.440258979797363,0.04628755388519734,,out_of_road
2228,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,593,16.368812561035156,0.07742796125264233,,arrive_dest
2229,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,433,9.048439025878906,0.0520540438237542,,arrive_dest
2230,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.00616093585267663,0.008319778419099748,,max_step
2231,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,935,24.5589542388916,0.11287273291080074,,arrive_dest
2232,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,97,1.4889417886734009,0.019329148267885458,,out_of_road
2233,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,553,13.465107917785645,0.0748165324279806,,out_of_road
2234,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,753,18.112279891967773,0.05112873446329275,,arrive_dest
2235,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,358,8.565537452697754,0.12295947695091138,,out_of_road
2236,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,101,1.4223629236221313,0.01775004105218271,,out_of_road
2237,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,336,7.407510757446289,0.05428047150434438,,arrive_dest
2238,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,112,1.4319188594818115,0.01317226281389594,,out_of_road
2239,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,253,5.605578422546387,0.04229049522267735,,out_of_road
2240,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,459,10.408699035644531,0.08175637683255926,,out_of_road
2241,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,279,6.082180023193359,0.05161315075532403,,arrive_dest
2242,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,22,-0.10608798265457153,0.0,,out_of_road
2243,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,117,1.9665006399154663,0.010841372615904508,,out_of_road
2244,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,49,0.36264920234680176,0.006965931466951662,,out_of_road
2245,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,466,10.765206336975098,0.12658019890147362,,out_of_road
2246,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,703,17.341508865356445,0.08958806812526078,,arrive_dest
2247,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,207,5.311295986175537,0.0717962331853915,,out_of_road
2248,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,412,9.541199684143066,0.08157327002280582,,arrive_dest
2249,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,262,6.887534141540527,0.1105177839311508,,out_of_road
2250,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,411,9.248272895812988,0.11791014625552652,,out_of_road
2251,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,610,14.83227825164795,0.13742815842775657,,arrive_dest
2252,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,199,4.503839492797852,0.04297459369347473,,out_of_road
2253,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,473,10.933979034423828,0.10332000408868992,,out_of_road
2254,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,531,15.142314910888672,0.1465050424387759,,out_of_road
