episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
1398,fresh,0,fresh,,,0,0,0,12,1,0,20.0,10.0,15.0,35.0,2,17,-0.18725824356079102,0.04004128540263457,,out_of_road
1399,fresh,0,fresh,,,0,0,0,5,1,1,15.0,40.0,10.0,55.0,1,1000,1.1871650218963623,0.008137340143322945,,max_step
1400,fresh,0,fresh,,,0,0,0,8,1,1,10.0,20.0,10.0,35.0,0,53,0.5444434881210327,0.004098764743726209,,crash_vehicle
1401,fresh,0,fresh,,,0,0,0,3,0,0,5.0,40.0,10.0,55.0,3,243,9.204853057861328,0.1945935214482585,,out_of_road
1402,fresh,0,fresh,,,0,1,1,5,0,0,20.0,5.0,15.0,10.0,0,26,-0.045003876090049744,0.0042813537069238145,,crash_vehicle
1403,fresh,0,fresh,,,0,1,0,8,1,0,10.0,5.0,15.0,35.0,0,23,-0.05504612624645233,0.015452485045661097,,crash_vehicle
1404,fresh,0,fresh,,,0,1,0,3,1,0,10.0,20.0,15.0,35.0,1,173,2.2711100578308105,0.14478975959725118,,out_of_road
1405,fresh,0,fresh,,,0,0,0,18,0,0,15.0,40.0,15.0,20.0,1,109,1.9402265548706055,0.0868399977051747,,out_of_road
1406,fresh,0,fresh,,,0,1,0,8,1,1,15.0,40.0,5.0,55.0,2,2,0.39295125007629395,0.0,,arrive_dest
1407,fresh,0,fresh,,,0,0,0,0,1,0,20.0,10.0,5.0,55.0,0,201,4.810762882232666,0.1494367210500276,,crash_vehicle
1408,fresh,0,fresh,,,0,1,1,4,0,0,5.0,20.0,10.0,35.0,1,53,0.4655015468597412,0.013995602867513333,,crash_vehicle
1409,fresh,0,fresh,,,0,0,0,12,0,1,20.0,10.0,15.0,55.0,0,44,0.22374938428401947,0.007285606200722131,,out_of_road
1410,fresh,0,fresh,,,0,1,0,5,0,0,10.0,5.0,15.0,55.0,2,63,-0.08456713706254959,0.02058593946553412,,out_of_road
1411,fresh,0,fresh,,,0,0,0,5,0,1,5.0,10.0,10.0,55.0,1,1000,0.32160285115242004,0.0034437218606472014,,max_step
1412,fresh,0,fresh,,,0,0,0,18,0,1,5.0,40.0,10.0,35.0,2,78,1.3079676628112793,0.026150375198668394,,out_of_road
1413,fresh,0,fresh,,,0,0,0,1,0,1,10.0,10.0,10.0,35.0,1,101,2.1015326976776123,0.02313703569666584,,out_of_road
1414,fresh,0,fresh,,,0,1,0,1,1,1,15.0,20.0,10.0,35.0,0,227,3.2450616359710693,0.15444394053341534,,crash_vehicle
1415,fresh,0,fresh,,,0,1,1,4,1,0,5.0,20.0,15.0,55.0,0,53,0.5873767733573914,0.004506537374460472,,crash_vehicle
1416,fresh,0,fresh,,,0,1,1,0,1,0,20.0,20.0,15.0,20.0,0,103,1.6862549781799316,0.1386197434322348,,crash_vehicle
1417,fresh,0,fresh,,,0,0,0,18,1,1,10.0,40.0,10.0,55.0,3,69,1.3831764459609985,0.023899254807527515,,crash_vehicle
1418,fresh,0,fresh,,,0,1,0,5,0,0,15.0,10.0,5.0,35.0,0,81,0.9372952580451965,0.09373797991393525,,crash_vehicle
1419,fresh,0,fresh,,,0,1,1,12,1,1,15.0,40.0,5.0,55.0,1,312,8.376181602478027,0.1492780466349079,,out_of_road
1420,fresh,0,fresh,,,0,1,0,4,1,1,15.0,20.0,5.0,35.0,0,62,0.36068451404571533,0.014934238376877,,out_of_road
1421,fresh,0,fresh,,,0,1,1,0,0,0,5.0,5.0,5.0,55.0,0,40,0.9893221259117126,0.08354725083336234,,arrive_dest
1422,fresh,0,fresh,,,0,0,0,0,1,0,20.0,20.0,5.0,35.0,0,265,9.009872436523438,0.16344326814671734,,out_of_road
1423,fresh,0,fresh,,,0,1,0,18,1,0,5.0,10.0,5.0,20.0,0,40,0.19901186227798462,0.00023036925122141839,,crash_vehicle
1424,fresh,0,fresh,,,0,0,0,4,1,1,20.0,10.0,10.0,20.0,2,109,0.05808591842651367,0.03688057445399805,,out_of_road
1425,fresh,0,fresh,,,0,1,0,2,0,1,10.0,5.0,10.0,10.0,1,1000,0.14313533902168274,0.0019216109288390725,,max_step
1426,fresh,0,fresh,,,0,0,0,0,1,0,15.0,20.0,10.0,55.0,0,56,0.6125115156173706,0.015286804409697652,,out_of_road
1427,fresh,0,fresh,,,0,1,1,5,1,0,15.0,5.0,15.0,20.0,1,1000,0.11996933072805405,0.007545222144573927,,max_step
1428,fresh,0,fresh,,,0,1,1,4,0,0,20.0,40.0,10.0,20.0,1,232,5.662408828735352,0.1689844366106815,,out_of_road
1429,fresh,0,fresh,,,0,1,1,0,0,0,10.0,5.0,10.0,35.0,0,111,2.606395959854126,0.03305459146698316,,out_of_road
1430,fresh,0,fresh,,,0,1,1,1,0,1,20.0,40.0,15.0,35.0,1,225,6.800116062164307,0.10708607342508104,,out_of_road
1431,fresh,0,fresh,,,0,0,0,0,1,0,10.0,5.0,15.0,20.0,0,81,1.4012775421142578,0.08009965359060853,,crash_vehicle
1432,fresh,0,fresh,,,0,1,1,0,0,0,10.0,10.0,5.0,35.0,0,167,4.856581687927246,0.08115425186990174,,out_of_road
1433,fresh,0,fresh,,,0,0,0,0,1,0,10.0,40.0,5.0,10.0,0,51,0.32406485080718994,0.011161990098509133,,crash_vehicle
1434,fresh,0,fresh,,,0,0,0,18,1,1,5.0,40.0,15.0,55.0,1,211,3.8133130073547363,0.16420609408645268,,arrive_dest
1435,fresh,0,fresh,,,0,1,1,5,1,1,5.0,5.0,5.0,20.0,2,25,-0.05689921975135803,0.0,,crash_vehicle
1436,fresh,0,fresh,,,0,0,0,1,0,1,15.0,40.0,10.0,10.0,1,108,1.9010788202285767,0.030712611697338247,,out_of_road
1437,fresh,0,fresh,,,0,0,0,0,1,0,10.0,10.0,15.0,20.0,0,109,1.8166288137435913,0.10329527358327983,,crash_vehicle
1438,fresh,0,fresh,,,0,1,0,8,1,0,20.0,20.0,10.0,35.0,2,80,1.2737491130828857,0.04044904799666256,,crash_vehicle
1439,fresh,0,fresh,,,0,1,1,18,1,1,10.0,10.0,10.0,20.0,0,1000,0.2690456807613373,0.04594758420530707,,max_step
1440,fresh,0,fresh,,,0,1,1,5,0,0,5.0,5.0,15.0,35.0,3,1000,0.0014260559109970927,0.015712713403860108,,max_step
1441,fresh,0,fresh,,,0,1,1,1,1,0,15.0,40.0,10.0,55.0,0,121,3.062432289123535,0.09951657711813026,,crash_vehicle
1442,fresh,0,fresh,,,0,1,0,8,0,0,20.0,20.0,10.0,35.0,1,58,0.5681108832359314,0.058936507216301455,,out_of_road
1443,fresh,0,fresh,,,0,1,1,2,1,1,5.0,40.0,15.0,55.0,1,101,2.3242008686065674,0.05549097216300814,,out_of_road
1444,fresh,0,fresh,,,0,1,1,5,0,1,15.0,5.0,10.0,10.0,0,187,0.07314026355743408,0.006080503296605087,,out_of_road
1445,fresh,0,fresh,,,0,1,0,5,0,0,10.0,5.0,10.0,10.0,2,1000,0.12204668670892715,0.0025440375648904594,,max_step
1446,fresh,0,fresh,,,0,0,0,5,0,1,10.0,5.0,5.0,55.0,3,69,0.290027916431427,0.0681609467913707,,out_of_road
1447,fresh,0,fresh,,,0,0,0,5,1,0,20.0,40.0,5.0,55.0,2,113,2.4471232891082764,0.06086879584575649,,crash_vehicle
1448,fresh,0,fresh,,,0,0,0,3,0,0,5.0,5.0,5.0,35.0,0,536,0.10351908206939697,0.0027319413903881726,,out_of_road
1449,fresh,0,fresh,,,0,1,0,18,0,1,10.0,5.0,5.0,55.0,3,426,4.952115058898926,0.10745939209689977,,out_of_road
1450,fresh,0,fresh,,,0,1,1,2,0,0,10.0,20.0,15.0,55.0,2,413,13.759636878967285,0.2441417714017139,,out_of_road
1451,fresh,0,fresh,,,0,1,1,2,1,1,5.0,40.0,10.0,55.0,1,222,2.7929086685180664,0.05083308079036641,,out_of_road
1452,fresh,0,fresh,,,0,0,0,12,1,0,5.0,10.0,15.0,55.0,0,223,1.123940348625183,0.06275565422144239,,crash_vehicle
1453,fresh,0,fresh,,,0,1,0,18,1,0,10.0,20.0,5.0,35.0,0,51,0.5486112833023071,0.023075890051675776,,crash_vehicle
1454,fresh,0,fresh,,,0,1,1,1,0,0,5.0,20.0,15.0,10.0,0,65,0.6285692453384399,0.019200228040034954,,crash_vehicle
1455,fresh,0,fresh,,,0,0,0,12,1,0,10.0,20.0,5.0,35.0,3,21,-0.21130308508872986,0.015104231380280993,,out_of_road
1456,fresh,0,fresh,,,0,0,0,12,0,1,10.0,10.0,5.0,55.0,0,39,0.14359259605407715,0.0033233770921539804,,crash_vehicle
1457,fresh,0,fresh,,,0,0,0,1,1,0,15.0,10.0,10.0,20.0,1,69,1.2182109355926514,0.0613378485718715,,crash_vehicle
1458,fresh,0,fresh,,,0,0,0,2,0,1,10.0,5.0,15.0,55.0,1,170,2.6275105476379395,0.12266764298957937,,out_of_road
1459,fresh,0,fresh,,,0,1,1,8,1,0,20.0,10.0,5.0,20.0,1,164,0.11177907884120941,0.05525102246007541,,crash_vehicle
1460,fresh,0,fresh,,,0,1,0,18,1,1,10.0,20.0,15.0,35.0,2,60,0.5557448863983154,0.037799427394444744,,out_of_road
1461,fresh,0,fresh,,,0,1,1,12,0,0,15.0,5.0,15.0,35.0,1,38,-0.07797868549823761,0.02022497375544749,,out_of_road
1462,fresh,0,fresh,,,0,0,0,1,1,1,10.0,20.0,10.0,55.0,1,204,5.233942985534668,0.1316350766631099,,arrive_dest
1463,fresh,0,fresh,,,0,1,0,18,1,0,5.0,5.0,10.0,20.0,1,424,6.57181453704834,0.13158316246919194,,out_of_road
1464,fresh,0,fresh,,,0,1,1,1,1,1,15.0,5.0,10.0,20.0,1,76,1.237866759300232,0.05850655656602038,,crash_vehicle
1465,fresh,0,fresh,,,0,0,0,3,1,0,15.0,10.0,10.0,20.0,3,336,10.508316040039062,0.24986336633308037,,out_of_road
1466,fresh,0,fresh,,,0,0,0,3,0,0,20.0,20.0,5.0,35.0,1,441,12.128798484802246,0.21292299551302207,,out_of_road
1467,fresh,0,fresh,,,0,0,0,12,1,0,15.0,5.0,10.0,55.0,0,250,-0.11541494727134705,0.013237776659429074,,crash_vehicle
1468,fresh,0,fresh,,,0,0,0,4,1,1,5.0,5.0,10.0,20.0,0,1000,0.0006091927061788738,0.00527837685495615,,max_step
1469,fresh,0,fresh,,,0,1,1,12,1,0,10.0,5.0,10.0,55.0,2,1000,0.10876772552728653,0.0002562682703137398,,max_step
1470,fresh,0,fresh,,,0,0,0,3,1,1,20.0,10.0,15.0,20.0,2,102,0.5009483695030212,0.05972611470440147,,out_of_road
1471,fresh,0,fresh,,,0,0,0,0,1,0,15.0,20.0,5.0,20.0,0,96,1.3452425003051758,0.08165034413104877,,crash_vehicle
1472,fresh,0,fresh,,,0,0,0,3,1,1,15.0,40.0,15.0,55.0,0,79,1.46280038356781,0.05501448452661309,,crash_vehicle
1473,fresh,0,fresh,,,0,1,1,1,0,0,5.0,20.0,15.0,55.0,1,807,30.159217834472656,0.3191402033531099,,arrive_dest
1474,fresh,0,fresh,,,0,0,0,1,1,0,15.0,5.0,15.0,55.0,1,258,9.397331237792969,0.2012682810837273,,out_of_road
1475,fresh,0,fresh,,,0,0,0,1,0,1,15.0,40.0,15.0,10.0,1,226,8.77784252166748,0.24029436032287776,,out_of_road
1476,fresh,0,fresh,,,0,0,0,12,0,0,10.0,5.0,5.0,20.0,2,114,0.7287402153015137,0.11379921887266009,,crash_vehicle
1477,fresh,0,fresh,,,0,0,0,12,1,1,15.0,10.0,15.0,55.0,3,72,0.23905237019062042,0.035071750734156616,,out_of_road
1478,fresh,0,fresh,,,0,0,0,18,1,1,20.0,5.0,10.0,35.0,3,419,0.47000664472579956,0.023143866411710342,,out_of_road
1479,fresh,0,fresh,,,0,1,1,4,1,0,15.0,40.0,10.0,55.0,2,135,2.6109230518341064,0.07780391373844059,,out_of_road
1480,fresh,0,fresh,,,0,1,1,12,1,0,5.0,40.0,10.0,55.0,2,55,0.685225784778595,0.013423558256842874,,out_of_road
1481,fresh,0,fresh,,,0,1,1,1,1,0,10.0,5.0,10.0,20.0,1,91,1.3455185890197754,0.09999948336773522,,crash_vehicle
1482,fresh,0,fresh,,,0,0,0,8,0,1,10.0,10.0,5.0,55.0,2,1000,0.28684353828430176,0.0020892448732629416,,max_step
1483,fresh,0,fresh,,,0,1,1,3,1,1,5.0,10.0,5.0,35.0,3,190,3.9653706550598145,0.11338290651083777,,crash_vehicle
1484,fresh,0,fresh,,,0,0,0,4,0,1,15.0,40.0,10.0,35.0,0,133,1.8319129943847656,0.05790092879416127,,out_of_road
1485,fresh,0,fresh,,,0,1,0,2,0,1,5.0,5.0,15.0,10.0,2,1000,0.003782101906836033,0.005759349498897791,,max_step
1486,fresh,0,fresh,,,0,0,0,5,1,0,20.0,10.0,5.0,35.0,2,751,20.982587814331055,0.21274202044175244,,arrive_dest
1487,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,15.0,35.0,0,18,-0.1907605230808258,0.0005932789709832934,,out_of_road
1488,fresh,0,fresh,,,0,1,0,1,1,1,20.0,10.0,5.0,20.0,1,74,1.1584343910217285,0.06226242316030973,,crash_vehicle
1489,fresh,0,fresh,,,0,1,1,12,1,1,10.0,40.0,5.0,55.0,2,70,1.2530064582824707,0.03230529938425337,,crash_vehicle
1490,fresh,0,fresh,,,0,0,0,8,0,0,15.0,10.0,15.0,35.0,1,234,2.1513607501983643,0.1136324755468358,,out_of_road
1491,fresh,0,fresh,,,0,0,0,0,1,0,10.0,10.0,10.0,55.0,0,125,3.7133266925811768,0.10315543377399444,,crash_vehicle
1492,fresh,0,fresh,,,0,1,0,18,0,0,15.0,20.0,10.0,55.0,3,433,4.966582775115967,0.10090900497730416,,crash_vehicle
1493,fresh,0,fresh,,,0,1,0,4,1,1,10.0,20.0,10.0,55.0,3,196,4.212265491485596,0.1493382207260524,,out_of_road
1494,fresh,0,fresh,,,0,0,0,4,0,1,20.0,5.0,15.0,20.0,0,29,-0.049209773540496826,0.015461257819471688,,crash_vehicle
1495,fresh,0,fresh,,,0,1,1,2,0,1,10.0,40.0,15.0,35.0,2,333,9.009949684143066,0.15766173490398638,,out_of_road
1496,fresh,0,fresh,,,0,1,0,0,0,0,5.0,20.0,15.0,10.0,0,234,7.500774383544922,0.1513019747650012,,out_of_road
1497,fresh,0,fresh,,,0,1,0,12,0,1,20.0,40.0,5.0,55.0,2,70,1.0421377420425415,0.013811779787231769,,crash_vehicle
1498,fresh,0,fresh,,,0,1,0,5,0,1,5.0,40.0,10.0,20.0,0,482,15.607004165649414,0.16679054279101596,,arrive_dest
1499,fresh,0,fresh,,,0,0,0,12,1,1,10.0,10.0,10.0,55.0,2,43,0.12908683717250824,0.010854139577510745,,crash_vehicle
1500,fresh,0,fresh,,,0,1,0,12,0,1,20.0,5.0,5.0,35.0,3,1000,0.0013571424642577767,0.03029495542123914,,max_step
1501,fresh,0,fresh,,,0,1,0,5,0,0,10.0,40.0,10.0,55.0,3,1000,5.565069675445557,0.04819469540566206,,max_step
1502,fresh,0,fresh,,,0,1,1,4,1,0,5.0,5.0,10.0,35.0,0,1000,0.1693393588066101,0.011531987154390662,,max_step
1503,fresh,0,fresh,,,0,0,0,18,0,1,20.0,10.0,5.0,10.0,1,1000,0.3203001618385315,0.004046737146563828,,max_step
1504,fresh,0,fresh,,,0,1,1,12,0,0,15.0,10.0,10.0,10.0,0,1000,0.3839554488658905,0.004715670672710985,,max_step
1505,fresh,0,fresh,,,0,1,1,1,1,0,10.0,10.0,5.0,55.0,1,263,5.585854530334473,0.10109263965895421,,out_of_road
1506,fresh,0,fresh,,,0,1,0,3,1,1,10.0,5.0,10.0,20.0,0,1000,0.10477880388498306,0.0005726896151900292,,max_step
1507,fresh,0,fresh,,,0,0,0,1,0,1,20.0,20.0,5.0,20.0,0,92,1.4466750621795654,0.12161656935780268,,crash_vehicle
1508,fresh,0,fresh,,,0,0,0,3,0,1,10.0,5.0,5.0,35.0,1,1000,0.26769545674324036,0.0046253548292443155,,max_step
1509,fresh,0,fresh,,,0,0,0,5,0,1,20.0,40.0,10.0,55.0,1,1000,0.8458390831947327,0.0032392093369271605,,max_step
1510,fresh,0,fresh,,,0,0,0,2,1,1,15.0,40.0,5.0,55.0,1,182,3.961613416671753,0.11670341015189559,,out_of_road
1511,fresh,0,fresh,,,0,1,0,5,1,0,5.0,40.0,5.0,55.0,0,82,1.512294888496399,0.03355939174070954,,crash_vehicle
1512,fresh,0,fresh,,,0,0,0,2,0,0,15.0,20.0,10.0,10.0,0,358,10.289631843566895,0.24408812050619189,,arrive_dest
1513,fresh,0,fresh,,,0,0,0,0,1,0,5.0,10.0,10.0,20.0,0,97,1.7380578517913818,0.11551981844660855,,out_of_road
1514,fresh,0,fresh,,,0,1,1,18,1,0,15.0,5.0,5.0,35.0,2,27,-0.0447474867105484,0.0006784973321137604,,crash_vehicle
1515,fresh,0,fresh,,,0,0,0,0,0,0,20.0,20.0,5.0,20.0,0,537,18.807662963867188,0.27173735174650476,,arrive_dest
1516,fresh,0,fresh,,,0,1,1,12,0,0,15.0,20.0,5.0,35.0,0,1000,1.921720027923584,0.018938703063875437,,max_step
1517,fresh,0,fresh,,,0,1,1,3,1,1,20.0,10.0,5.0,20.0,2,315,8.963269233703613,0.17674689259498366,,out_of_road
1518,fresh,0,fresh,,,0,0,0,4,1,0,5.0,5.0,10.0,35.0,3,1000,0.08331958204507828,0.0008187016193987801,,max_step
1519,fresh,0,fresh,,,0,0,0,0,1,0,15.0,20.0,10.0,35.0,0,121,2.4983747005462646,0.11960909140011496,,arrive_dest
1520,fresh,0,fresh,,,0,0,0,2,1,0,10.0,40.0,5.0,55.0,0,59,0.6715216636657715,0.01383097412980209,,out_of_road
1521,fresh,0,fresh,,,0,1,0,5,0,0,5.0,20.0,5.0,20.0,1,72,0.7562440633773804,0.021552683707947533,,out_of_road
1522,fresh,0,fresh,,,0,0,0,4,0,1,20.0,10.0,10.0,20.0,1,78,0.3677433431148529,0.015325214003379911,,out_of_road
1523,fresh,0,fresh,,,0,1,0,2,0,1,5.0,10.0,15.0,35.0,2,284,9.82089900970459,0.22024069226045215,,out_of_road
1524,fresh,0,fresh,,,0,0,0,2,1,1,10.0,40.0,15.0,55.0,0,231,4.387808799743652,0.11288563757570404,,out_of_road
1525,fresh,0,fresh,,,0,1,1,3,0,1,5.0,5.0,15.0,20.0,1,1000,0.14174816012382507,0.0038706322056241333,,max_step
1526,fresh,0,fresh,,,0,0,0,2,0,0,5.0,20.0,10.0,35.0,2,359,10.759657859802246,0.16065519170129988,,out_of_road
1527,fresh,0,fresh,,,0,1,0,1,1,0,10.0,20.0,10.0,35.0,1,136,2.5733656883239746,0.040154283008579275,,out_of_road
1528,fresh,0,fresh,,,0,1,0,0,1,0,5.0,5.0,10.0,55.0,0,165,4.543753623962402,0.12186829657717184,,out_of_road
1529,fresh,0,fresh,,,0,0,0,0,0,0,20.0,40.0,10.0,10.0,0,19,-0.1890925168991089,0.0,,out_of_road
1530,fresh,0,fresh,,,0,1,1,12,1,0,5.0,20.0,5.0,35.0,1,1000,1.0151076316833496,0.009227424612268805,,max_step
1531,fresh,0,fresh,,,0,0,0,3,1,0,5.0,40.0,10.0,55.0,1,106,1.9278218746185303,0.04637507857087086,,out_of_road
1532,fresh,0,fresh,,,0,0,0,2,1,1,20.0,10.0,5.0,35.0,2,355,11.270854949951172,0.19621485595552016,,out_of_road
1533,fresh,0,fresh,,,0,0,0,12,0,0,20.0,5.0,5.0,55.0,0,26,-0.04963693022727966,0.0,,crash_vehicle
1534,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,336,9.649617195129395,0.1344712433977596,rejection_fallback,out_of_road
1535,fresh,0,fresh,,,0,0,0,5,0,1,15.0,10.0,10.0,35.0,0,1000,0.6020997762680054,0.015239666933892294,,max_step
1536,fresh,0,fresh,,,0,0,0,0,0,0,10.0,20.0,15.0,55.0,0,311,10.822389602661133,0.16139827056569303,,out_of_road
1537,fresh,0,fresh,,,0,1,0,3,0,0,10.0,40.0,15.0,35.0,1,303,9.614938735961914,0.21611934468893967,,out_of_road
1538,fresh,0,fresh,,,0,1,0,5,0,0,15.0,40.0,10.0,35.0,0,60,0.6568285226821899,0.02352042170241475,,out_of_road
1539,fresh,0,fresh,,,0,1,0,1,1,1,20.0,40.0,5.0,55.0,1,113,3.505221366882324,0.08431842708053579,,crash_vehicle
1540,fresh,0,fresh,,,0,0,0,4,1,1,10.0,10.0,5.0,35.0,0,1000,0.23376533389091492,0.0018629286885261536,,max_step
1541,fresh,0,fresh,,,0,0,0,8,1,0,5.0,20.0,15.0,55.0,1,64,0.4666630029678345,0.00491846907971194,,crash_vehicle
1542,fresh,0,fresh,,,0,1,0,8,1,0,15.0,20.0,10.0,55.0,0,134,2.8108441829681396,0.1558311966928973,,crash_vehicle
1543,fresh,0,fresh,,,0,1,0,2,0,1,10.0,5.0,5.0,20.0,2,515,16.696138381958008,0.1324450430216141,,arrive_dest
1544,fresh,0,fresh,,,0,1,0,4,0,1,10.0,40.0,10.0,35.0,0,1000,1.3527841567993164,0.028424391204491258,,max_step
1545,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,265,7.560931205749512,0.08528194371962322,rejection_fallback,out_of_road
1546,fresh,0,fresh,,,0,1,1,5,0,0,15.0,20.0,5.0,10.0,3,135,2.85174822807312,0.09200665867990918,,out_of_road
1547,fresh,0,fresh,,,0,0,0,18,0,0,5.0,20.0,5.0,10.0,2,58,0.6066427826881409,0.003928745871987836,,crash_vehicle
1548,fresh,0,fresh,,,0,1,0,4,0,0,15.0,40.0,15.0,20.0,3,908,13.406719207763672,0.08883491582503862,,crash_vehicle
1549,fresh,0,fresh,,,0,0,0,3,1,0,20.0,10.0,15.0,20.0,1,1000,0.24722455441951752,0.00039122721552848814,,max_step
1550,fresh,0,fresh,,,0,0,0,0,0,0,5.0,10.0,5.0,35.0,0,152,3.756683111190796,0.05341420127507789,,arrive_dest
1551,fresh,0,fresh,,,0,0,0,18,0,0,15.0,10.0,5.0,55.0,0,1000,0.6536107659339905,0.016075812485069035,,max_step
1552,fresh,0,fresh,,,0,1,0,3,0,1,15.0,20.0,10.0,35.0,1,84,0.7617563009262085,0.08343846342038541,,out_of_road
1553,fresh,0,fresh,,,0,1,0,2,0,0,15.0,20.0,15.0,10.0,1,1000,7.457630157470703,0.0886697794906795,,max_step
1554,fresh,0,fresh,,,0,0,0,3,0,1,5.0,5.0,5.0,10.0,1,33,-0.02432774007320404,0.0025097900211359515,,crash_vehicle
1555,fresh,0,fresh,,,0,0,0,5,0,0,5.0,5.0,10.0,10.0,3,1000,0.04474146291613579,0.006254845365416258,,max_step
1556,fresh,0,fresh,,,0,0,0,1,0,1,10.0,5.0,5.0,20.0,1,118,2.759674072265625,0.07311077753744893,,out_of_road
1557,fresh,0,fresh,,,0,1,1,2,0,0,20.0,40.0,10.0,55.0,1,1000,0.8617169857025146,0.002705417674034834,,max_step
1558,fresh,0,fresh,,,0,1,1,2,1,1,15.0,10.0,10.0,55.0,0,65,0.4949597716331482,0.04241153498968253,,out_of_road
1559,fresh,0,fresh,,,0,0,0,4,1,0,10.0,20.0,5.0,35.0,1,62,0.550795316696167,0.053126560283764716,,out_of_road
1560,fresh,0,fresh,,,0,0,0,12,0,0,20.0,20.0,5.0,10.0,0,1000,5.869744777679443,0.06782286360487341,,max_step
1561,fresh,0,fresh,,,0,0,0,12,0,1,20.0,10.0,15.0,10.0,2,40,0.24660977721214294,0.0018688489333726465,,crash_vehicle
1562,fresh,0,fresh,,,0,0,0,0,0,0,15.0,10.0,10.0,55.0,0,120,1.9335002899169922,0.05014042069281762,,out_of_road
1563,fresh,0,fresh,,,0,0,0,0,1,0,15.0,10.0,10.0,55.0,0,689,21.31439781188965,0.1603343081268575,,arrive_dest
1564,fresh,0,fresh,,,0,1,0,2,1,0,5.0,40.0,15.0,55.0,0,338,5.117117404937744,0.10844305111921927,,crash_vehicle
1565,fresh,0,fresh,,,0,0,0,1,1,1,20.0,10.0,5.0,35.0,0,1000,3.3160996437072754,0.03766051089763641,,max_step
1566,fresh,0,fresh,,,0,1,1,8,1,1,5.0,40.0,15.0,55.0,0,185,2.0348384380340576,0.0649228116145005,,out_of_road
1567,fresh,0,fresh,,,0,1,0,3,1,1,10.0,40.0,5.0,55.0,0,62,0.5955514907836914,0.010791791963481134,,out_of_road
1568,fresh,0,fresh,,,0,0,0,3,1,0,15.0,40.0,15.0,55.0,2,1000,0.7792782783508301,0.004601198256015778,,max_step
1569,fresh,0,fresh,,,0,0,0,5,0,1,10.0,5.0,15.0,20.0,2,77,0.18907831609249115,0.0063425724745377315,,out_of_road
1570,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,312,9.563953399658203,0.18622357844381043,rejection_fallback,out_of_road
1571,fresh,0,fresh,,,0,0,0,5,0,1,15.0,20.0,10.0,10.0,2,57,0.35003799200057983,0.018376794039157398,,out_of_road
1572,fresh,0,fresh,,,0,1,1,2,1,1,5.0,10.0,5.0,35.0,0,180,0.20446570217609406,0.013633195372919241,,out_of_road
1573,fresh,0,fresh,,,0,1,1,4,0,1,10.0,20.0,15.0,35.0,3,136,1.249194860458374,0.033439447261009586,,crash_vehicle
1574,fresh,0,fresh,,,0,1,1,4,1,1,10.0,5.0,10.0,20.0,3,233,0.3868332505226135,0.022928117460655168,,out_of_road
1575,fresh,0,fresh,,,0,0,0,5,0,1,5.0,5.0,10.0,35.0,3,29,-0.08356912434101105,5.4282617980036243e-05,,crash_vehicle
1576,fresh,0,fresh,,,0,0,0,18,1,1,5.0,40.0,10.0,55.0,1,77,1.2925636768341064,0.028191646246554014,,crash_vehicle
1577,fresh,0,fresh,,,0,1,1,3,1,1,10.0,20.0,10.0,55.0,0,310,7.610047817230225,0.058691304165028754,,out_of_road
1578,fresh,0,fresh,,,0,0,0,4,0,1,15.0,10.0,15.0,35.0,2,396,10.367419242858887,0.13966739755782365,,out_of_road
1579,fresh,0,fresh,,,0,0,0,2,0,0,15.0,40.0,5.0,35.0,2,508,14.457259178161621,0.12800608767566865,,crash_vehicle
1580,fresh,0,fresh,,,0,1,1,18,0,0,10.0,40.0,15.0,10.0,3,160,4.531944274902344,0.1710019030608237,,out_of_road
1581,fresh,0,fresh,,,0,1,1,4,1,0,5.0,20.0,15.0,35.0,1,103,0.5614992380142212,0.008395599382160937,,crash_vehicle
1582,fresh,0,fresh,,,0,0,0,5,0,0,20.0,40.0,10.0,10.0,3,83,1.4062198400497437,0.03774818988988198,,crash_vehicle
1583,fresh,0,fresh,,,0,1,0,2,1,0,5.0,40.0,10.0,55.0,2,270,3.2441155910491943,0.04370702460270237,,crash_vehicle
1584,fresh,0,fresh,,,0,0,0,1,1,0,5.0,10.0,5.0,55.0,0,217,4.870230197906494,0.07645030952088776,,out_of_road
1585,fresh,0,fresh,,,0,0,0,5,0,0,5.0,20.0,10.0,20.0,1,62,0.368652880191803,0.009917016591756575,,out_of_road
1586,fresh,0,fresh,,,0,1,0,18,0,1,5.0,20.0,15.0,35.0,0,67,0.4382213056087494,0.0252623388460323,,crash_vehicle
1587,fresh,0,fresh,,,0,0,0,1,1,1,20.0,40.0,15.0,55.0,0,106,2.3169219493865967,0.02929928835551694,,crash_vehicle
1588,fresh,0,fresh,,,0,1,1,5,0,1,15.0,20.0,10.0,20.0,3,54,0.4465571939945221,0.010271083425592494,,out_of_road
